# timestamp tx ty tz qx qy qz qw
1.520530364351791859e+09 8.317364454269409180e-01 3.302624821662902832e-01 -1.561812907457351685e-01 -2.168914440162207358e-01 2.273660621226008746e-02 1.421271580373966587e-02 -9.758274165855298499e-01
1.520530364401853085e+09 7.877451181411743164e-01 3.067984580993652344e-01 -1.699183583259582520e-01 -2.253002743420446374e-01 1.463820268308742290e-02 4.946511065414153224e-02 -9.729227678657652589e-01
1.520530364451853991e+09 7.443493604660034180e-01 2.874659895896911621e-01 -1.778349727392196655e-01 -2.335873889866309228e-01 1.166824852695074778e-02 8.848149690442889959e-02 -9.682312783567122993e-01
1.520530364501855850e+09 7.016892433166503906e-01 2.717075943946838379e-01 -1.800867021083831787e-01 -2.395779211284520815e-01 1.709299547998649124e-02 1.313305358483770335e-01 -9.618017153067821567e-01
1.520530364551857948e+09 6.609415411949157715e-01 2.581928670406341553e-01 -1.764524430036544800e-01 -2.424807020423305204e-01 2.216363996676868481e-02 1.785819321772924018e-01 -9.533207097825512344e-01
1.520530364601858854e+09 6.206963062286376953e-01 2.451351135969161987e-01 -1.672578603029251099e-01 -2.418840267393933263e-01 2.733209789887116464e-02 2.281486585225912800e-01 -9.427052899221076698e-01
1.520530364651860714e+09 5.817784667015075684e-01 2.313716262578964233e-01 -1.537710130214691162e-01 -2.370866805204484840e-01 3.480195736502255527e-02 2.758213967544376199e-01 -9.308605087636863118e-01
1.520530364701862097e+09 5.445590019226074219e-01 2.167549133300781250e-01 -1.358954012393951416e-01 -2.274466066384736029e-01 3.953537187493042643e-02 3.193254045638790894e-01 -9.190953603949209016e-01
1.520530364751863956e+09 5.103236436843872070e-01 1.996372938156127930e-01 -1.126577407121658325e-01 -2.125590623850042715e-01 4.036357030125199696e-02 3.592701057194569447e-01 -9.078074786687285735e-01
1.520530364802375555e+09 4.788670539855957031e-01 1.790602952241897583e-01 -8.372873067855834961e-02 -1.907733789576955830e-01 3.715600743893256869e-02 3.967337826810630741e-01 -8.971216498735476996e-01
1.520530364852377653e+09 4.518828690052032471e-01 1.545412838459014893e-01 -4.816351830959320068e-02 -1.634757663496614610e-01 2.977119564660156079e-02 4.298387754621985080e-01 -8.874840713135758730e-01
1.520530364902378559e+09 4.297308921813964844e-01 1.270606070756912231e-01 -6.617967505007982254e-03 -1.345195645114563021e-01 1.665293641126833549e-02 4.581197581495009552e-01 -8.784949935347230454e-01
1.520530364952380419e+09 4.130082130432128906e-01 9.676233679056167603e-02 3.962145373225212097e-02 -1.063238114804975903e-01 3.090171481143609393e-03 4.774017732390862800e-01 -8.722231623046091675e-01
1.520530365002382755e+09 4.001153707504272461e-01 6.334932893514633179e-02 8.677946776151657104e-02 -8.461282169830713906e-02 -1.032160287307366982e-02 4.944350881645127038e-01 -8.650249005145063119e-01
1.520530365052383661e+09 3.882427513599395752e-01 2.646473422646522522e-02 1.320839375257492065e-01 -7.198015834826274051e-02 -1.721317935905569002e-02 5.141188073673764736e-01 -8.545199910895346918e-01
1.520530365102385521e+09 3.767623901367187500e-01 -1.278391852974891663e-02 1.706577539443969727e-01 -6.839203694321938087e-02 -1.249675985882909256e-02 5.276320468496984439e-01 -8.466231649399782455e-01
1.520530365152386665e+09 3.667313158512115479e-01 -5.524542927742004395e-02 2.024574726819992065e-01 -7.031797381302411221e-02 -5.988152496392683960e-03 5.337155281904691906e-01 -8.427142217601879537e-01
1.520530365201843739e+09 3.564400076866149902e-01 -1.014289408922195435e-01 2.275183796882629395e-01 -7.212398974732542323e-02 -3.418967839777083129e-03 5.372039100854646421e-01 -8.403561148410394477e-01
1.520530365251845837e+09 3.443500101566314697e-01 -1.517285853624343872e-01 2.459544390439987183e-01 -6.856683253814921386e-02 -4.214788548651936077e-03 5.401632480246746359e-01 -8.387517454626306490e-01
1.520530365301846504e+09 3.301469981670379639e-01 -2.057960331439971924e-01 2.581274211406707764e-01 -5.794205944727282009e-02 -5.787374507312383586e-03 5.396580747910438847e-01 -8.398680767573827310e-01
1.520530365351848841e+09 3.144221603870391846e-01 -2.639348208904266357e-01 2.631063759326934814e-01 -4.345419678238776617e-02 -2.756849427318778904e-03 5.335629045088470246e-01 -8.446388337599187723e-01
1.520530365401849747e+09 2.978309690952301025e-01 -3.257970213890075684e-01 2.603726387023925781e-01 -3.312897862357379319e-02 8.623271214190464471e-04 5.229353601084580916e-01 -8.517278534341423679e-01
1.520530365451851606e+09 2.806577086448669434e-01 -3.905748128890991211e-01 2.507712841033935547e-01 -2.990421302066443784e-02 4.889756637857759110e-03 5.123300270604203011e-01 -8.582539086400400308e-01
1.520530365501852751e+09 2.643345296382904053e-01 -4.543962180614471436e-01 2.353163510560989380e-01 -3.289948537648779148e-02 9.886620968371652440e-03 4.999115968425936751e-01 -8.653948659023105172e-01
1.520530365551854610e+09 2.497813999652862549e-01 -5.173271894454956055e-01 2.167708575725555420e-01 -3.860181763707488251e-02 1.395719899381781676e-02 4.839929714041751319e-01 -8.741086316372344012e-01
1.520530365601534843e+09 2.362319231033325195e-01 -5.794864892959594727e-01 1.966702193021774292e-01 -4.359242031006168444e-02 2.226541043701018088e-02 4.679866122828969521e-01 -8.823788773047324119e-01
1.520530365651536942e+09 2.250181436538696289e-01 -6.398921012878417969e-01 1.766394823789596558e-01 -4.756270207480772089e-02 3.534103452293765879e-02 4.525652691150510165e-01 -8.897603485439283810e-01
1.520530365701538801e+09 2.142910212278366089e-01 -6.976544260978698730e-01 1.577942073345184326e-01 -5.202771776892197580e-02 4.871453046223076649e-02 4.389035432722954155e-01 -8.957029032043080097e-01
1.520530365751539707e+09 2.019112557172775269e-01 -7.533879876136779785e-01 1.405548751354217529e-01 -5.780188295007499671e-02 6.069304718720369002e-02 4.282480723141333656e-01 -8.997660167564600631e-01
1.520530365801545858e+09 1.866918951272964478e-01 -8.073579072952270508e-01 1.261992752552032471e-01 -6.449913322316880304e-02 7.298806410185310067e-02 4.212575612843763584e-01 -9.016954426927440425e-01
1.520530365851542950e+09 1.682024896144866943e-01 -8.583439588546752930e-01 1.161834076046943665e-01 -6.907304527373539504e-02 8.660466969245930735e-02 4.164708494590902976e-01 -9.023749648316360394e-01
1.520530365901544809e+09 1.448378711938858032e-01 -9.073764681816101074e-01 1.120303720235824585e-01 -6.917267741941711401e-02 9.765410005608315958e-02 4.123214008886371684e-01 -9.031444401700635671e-01
1.520530365951545954e+09 1.166770160198211670e-01 -9.559755921363830566e-01 1.148170009255409241e-01 -6.172726839926750975e-02 1.042567977861566519e-01 4.082168500839917225e-01 -9.048089675499713103e-01
1.520530366001907587e+09 8.437123894691467285e-02 -1.000885367393493652e+00 1.264664381742477417e-01 -4.568376339609713649e-02 1.091708439343013898e-01 4.045469086477862519e-01 -9.068277230544738998e-01
1.520530366051908493e+09 4.815583303570747375e-02 -1.040094852447509766e+00 1.457026600837707520e-01 -2.490046071651117257e-02 1.109039787965393764e-01 4.032966808902433420e-01 -9.079824126744502344e-01
1.520530366101910591e+09 5.866590887308120728e-03 -1.072736144065856934e+00 1.697384566068649292e-01 -3.290236623929629085e-03 1.097684553484341158e-01 4.104052991759292168e-01 -9.052665634837583353e-01
1.520530366151911497e+09 -4.283431172370910645e-02 -1.096705079078674316e+00 1.944997310638427734e-01 1.682189565760051908e-02 1.081931526733336396e-01 4.271394654573646976e-01 -8.975316944765160398e-01
1.520530366201913357e+09 -9.556530416011810303e-02 -1.109915971755981445e+00 2.169324755668640137e-01 3.572920360166285947e-02 1.093320332008173301e-01 4.481838374186604690e-01 -8.865106758538500165e-01
1.520530366251915693e+09 -1.506770104169845581e-01 -1.113538265228271484e+00 2.350724190473556519e-01 5.131166737118788429e-02 1.111600242395501675e-01 4.706472739688571383e-01 -8.737858463653063179e-01
1.520530366301916599e+09 -2.089790105819702148e-01 -1.111566901206970215e+00 2.471195608377456665e-01 6.245864981595695975e-02 1.126300255229930741e-01 4.951107544652385561e-01 -8.592314794202547956e-01
1.520530366351918459e+09 -2.689974904060363770e-01 -1.104033827781677246e+00 2.508507072925567627e-01 6.930796499686724121e-02 1.130552587600968800e-01 5.210922097218603222e-01 -8.431357087811364170e-01
1.520530366402119875e+09 -3.298368155956268311e-01 -1.091489315032958984e+00 2.465582489967346191e-01 7.384746970831877755e-02 1.143639637893051897e-01 5.466288705160295969e-01 -8.262350228127873786e-01
1.520530366452121735e+09 -3.908803462982177734e-01 -1.075511097908020020e+00 2.349813431501388550e-01 7.650155463269414646e-02 1.167254729052335377e-01 5.704386747700800342e-01 -8.093963148176456235e-01
1.520530366502123594e+09 -4.519171416759490967e-01 -1.056865334510803223e+00 2.169576734304428101e-01 7.506811120969701656e-02 1.173052784492282924e-01 5.939265095699227670e-01 -7.923733662595217053e-01
1.520530366552124739e+09 -5.114604830741882324e-01 -1.035308480262756348e+00 1.936787813901901245e-01 6.754869753063218185e-02 1.152377837042354303e-01 6.191876929946976693e-01 -7.737984411413318941e-01
1.520530366602126598e+09 -5.691493153572082520e-01 -1.009031653404235840e+00 1.675623953342437744e-01 5.793188151813531001e-02 1.136258172365690738e-01 6.459296955156239584e-01 -7.526671902057270325e-01
1.520530366652127504e+09 -6.230268478393554688e-01 -9.791151881217956543e-01 1.399746686220169067e-01 4.981859084179323521e-02 1.141854601038104211e-01 6.723721196004136536e-01 -7.296543849600756193e-01
1.520530366702129841e+09 -6.736915111541748047e-01 -9.459002614021301270e-01 1.112473383545875549e-01 3.936135803270304767e-02 1.163264785609976204e-01 6.997104878126818583e-01 -7.037926307687216720e-01
1.520530366752131701e+09 -7.189204692840576172e-01 -9.100461006164550781e-01 8.255764096975326538e-02 2.617688824014743204e-02 1.203082553548855543e-01 7.242716560807350712e-01 -6.784329461439766451e-01
1.520530366802132607e+09 -7.585840821266174316e-01 -8.718981742858886719e-01 5.442230775952339172e-02 9.825062347274976862e-03 1.266042961051732085e-01 7.481668141642950909e-01 -6.512459124945314537e-01
1.520530366852165699e+09 -7.934637665748596191e-01 -8.315332531929016113e-01 2.889439836144447327e-02 -4.966526972708822096e-03 1.376241227010578105e-01 7.709797231322060851e-01 -6.217919273998178120e-01
1.520530366902166605e+09 -8.247232437133789062e-01 -7.891725897789001465e-01 4.871698096394538879e-03 -1.673586389845614988e-02 1.504636344007366788e-01 7.920027828537830050e-01 -5.914492349596515153e-01
1.520530366952168703e+09 -8.545643091201782227e-01 -7.452934980392456055e-01 -1.574495248496532440e-02 -2.832628233676972446e-02 1.584703776564567457e-01 8.130816834238145940e-01 -5.594487797958749287e-01
1.520530367002169609e+09 -8.823972940444946289e-01 -7.002261281013488770e-01 -3.236206248402595520e-02 -3.989935625105092698e-02 1.598319841801329744e-01 8.344623360261274048e-01 -5.258653705632384545e-01
1.520530367052171707e+09 -9.096401929855346680e-01 -6.550510525703430176e-01 -4.478941112756729126e-02 -5.057082276352149741e-02 1.565763637194277635e-01 8.561715996977730114e-01 -4.897924316283157053e-01
1.520530367102177620e+09 -9.357236623764038086e-01 -6.114662885665893555e-01 -5.024943128228187561e-02 -5.905763366453184449e-02 1.512059105443769036e-01 8.761731884417524041e-01 -4.538386413453633361e-01
1.520530367152174711e+09 -9.609897732734680176e-01 -5.707793235778808594e-01 -4.693444445729255676e-02 -6.820009415193335756e-02 1.419423769968572446e-01 8.947381070744488962e-01 -4.179052865410791129e-01
1.520530367202176571e+09 -9.873992204666137695e-01 -5.337830781936645508e-01 -3.533928096294403076e-02 -7.812929497731690986e-02 1.292883389434122676e-01 9.106767306491322378e-01 -3.845103781873888127e-01
1.520530367252539635e+09 -1.015761494636535645e+00 -4.999315440654754639e-01 -1.462681591510772705e-02 -8.784723265571078854e-02 1.154836316158081577e-01 9.240654502139790116e-01 -3.536232999455693471e-01
1.520530367302540541e+09 -1.045507073402404785e+00 -4.700156748294830322e-01 1.353398617357015610e-02 -9.160762094024541002e-02 1.034206428964273700e-01 9.352162290262704403e-01 -3.260104589954752052e-01
1.520530367352542639e+09 -1.077862620353698730e+00 -4.432000517845153809e-01 4.554945230484008789e-02 -9.060872159827397521e-02 9.043095074888719831e-02 9.444193049762075187e-01 -3.027944502550137251e-01
1.520530367402544737e+09 -1.113548040390014648e+00 -4.202297925949096680e-01 7.934265583753585815e-02 -8.899899830730476080e-02 7.142413762223442930e-02 9.519772605305133473e-01 -2.841074907460826027e-01
1.520530367452545643e+09 -1.153553843498229980e+00 -4.000435173511505127e-01 1.124039739370346069e-01 -8.662455040656392991e-02 4.916219881202407715e-02 9.570388850491762245e-01 -2.723156954320801737e-01
1.520530367502547503e+09 -1.197703480720520020e+00 -3.825469613075256348e-01 1.422996520996093750e-01 -8.362648439347897256e-02 2.901464259904731544e-02 9.594266784956724248e-01 -2.677035864787738473e-01
1.520530367552548647e+09 -1.246201157569885254e+00 -3.675892949104309082e-01 1.668754369020462036e-01 -8.319842395884209652e-02 1.231458907319856605e-02 9.603306166883815997e-01 -2.658786937639717185e-01
1.520530367602550507e+09 -1.297674655914306641e+00 -3.543024659156799316e-01 1.846508532762527466e-01 -8.031973719281204627e-02 -1.103915528273823358e-05 9.603707469289720633e-01 -2.669021696024653778e-01
1.520530367652264357e+09 -1.351716756820678711e+00 -3.424239754676818848e-01 1.953249573707580566e-01 -7.554563807075816151e-02 -7.673508879264525663e-03 9.589831736542651086e-01 -2.731029960984605598e-01
1.520530367702266216e+09 -1.408707022666931152e+00 -3.330248892307281494e-01 1.972591131925582886e-01 -6.803169203206435589e-02 -8.110922925590589860e-03 9.561767269981761297e-01 -2.846611469020750018e-01
1.520530367752267361e+09 -1.466373920440673828e+00 -3.254362046718597412e-01 1.924918144941329956e-01 -6.060331987950610261e-02 -1.562140863479452493e-03 9.523773676400306698e-01 -2.988346481627434104e-01
1.520530367802269220e+09 -1.523596286773681641e+00 -3.196788132190704346e-01 1.818846911191940308e-01 -5.348688944811878093e-02 1.034023953508547700e-02 9.486972994300177930e-01 -3.114573263831069694e-01
1.520530367852271080e+09 -1.579864621162414551e+00 -3.149989247322082520e-01 1.694045811891555786e-01 -4.105672106144624828e-02 2.707402878478679803e-02 9.442821432652388491e-01 -3.254421247033797981e-01
1.520530367902272463e+09 -1.636141061782836914e+00 -3.124619424343109131e-01 1.590706855058670044e-01 -2.342366679394039877e-02 4.639029633474669317e-02 9.371148611687460939e-01 -3.451304234873865950e-01
1.520530367952274323e+09 -1.691089749336242676e+00 -3.114352524280548096e-01 1.506301909685134888e-01 -4.809044862535375754e-03 6.382973000655818574e-02 9.276925207115722660e-01 -3.678168371222408362e-01
1.520530368002275467e+09 -1.745456218719482422e+00 -3.092829585075378418e-01 1.446225196123123169e-01 1.308756790624018493e-02 7.834262420584187092e-02 9.191982769260246267e-01 -3.857015381030637902e-01
1.520530368052124023e+09 -1.799329876899719238e+00 -3.035463094711303711e-01 1.408868581056594849e-01 2.985145722448701022e-02 9.025421211866531401e-02 9.131953779348835898e-01 -3.962792820912783842e-01
1.520530368102125168e+09 -1.850621223449707031e+00 -2.929245531558990479e-01 1.406169384717941284e-01 4.712106346005513757e-02 1.003089634121839824e-01 9.090846293827523628e-01 -4.016003658583872094e-01
1.520530368152127028e+09 -1.899135231971740723e+00 -2.761219143867492676e-01 1.436851769685745239e-01 6.183920460509208933e-02 1.080198070097710961e-01 9.059763598156238551e-01 -4.046164474197911365e-01
1.520530368202128887e+09 -1.945175290107727051e+00 -2.534511983394622803e-01 1.508455127477645874e-01 7.367686341377009673e-02 1.112929643097733401e-01 9.037527915329672812e-01 -4.067142580350743275e-01
1.520530368252130032e+09 -1.987500309944152832e+00 -2.257308810949325562e-01 1.626301258802413940e-01 8.384191612273261818e-02 1.071897771359793944e-01 9.040818999309370163e-01 -4.051133211777602772e-01
1.520530368302132130e+09 -2.024036884307861328e+00 -1.934231221675872803e-01 1.792299002408981323e-01 9.743316647808397679e-02 9.435648641783798973e-02 9.057074353005433176e-01 -4.016188157721776730e-01
1.520530368352133989e+09 -2.055406570434570312e+00 -1.562557369470596313e-01 2.000274956226348877e-01 1.123320651109297325e-01 7.387796319114121879e-02 9.092992286311277761e-01 -3.938254264435934737e-01
1.520530368402135134e+09 -2.079550504684448242e+00 -1.133054271340370178e-01 2.221387326717376709e-01 1.248563396418059246e-01 4.957478562415527229e-02 9.163794644994582850e-01 -3.770966880327313309e-01
1.520530368452048540e+09 -2.095371007919311523e+00 -6.558874994516372681e-02 2.418951243162155151e-01 1.347413262173048354e-01 2.803083862255295947e-02 9.271413599420400553e-01 -3.485225183257786297e-01
1.520530368502050400e+09 -2.102255344390869141e+00 -1.432613003998994827e-02 2.567418813705444336e-01 1.450578858920248404e-01 1.428898228318268432e-02 9.392221508705752564e-01 -3.108307996963907138e-01
1.520530368552051306e+09 -2.101362466812133789e+00 3.952274844050407410e-02 2.654950916767120361e-01 1.531339963597028175e-01 5.567685449285121428e-03 9.525565074457682524e-01 -2.629735350950061501e-01
1.520530368602053404e+09 -2.093667984008789062e+00 9.576021879911422729e-02 2.687159478664398193e-01 1.545549753279392702e-01 -1.284431993067185283e-03 9.662043284403214471e-01 -2.063014918487568183e-01
1.520530368652054310e+09 -2.079361915588378906e+00 1.521223187446594238e-01 2.657553851604461670e-01 1.504266282024850077e-01 -7.525853446945329588e-03 9.768288861257304889e-01 -1.520543267647816443e-01
1.520530368702056170e+09 -2.061970710754394531e+00 2.074968069791793823e-01 2.571944594383239746e-01 1.459455461400204768e-01 -1.212420476962773434e-02 9.836544200977201946e-01 -1.047706210863185161e-01
1.520530368752057552e+09 -2.041906595230102539e+00 2.623799741268157959e-01 2.436778992414474487e-01 1.406701958663495733e-01 -1.214066525895260949e-02 9.883198187329330642e-01 -5.734488766834654194e-02
1.520530368802058220e+09 -2.018212080001831055e+00 3.163749575614929199e-01 2.271574884653091431e-01 1.330674523216816840e-01 -8.041910431532553818e-03 9.910298098347777307e-01 -9.396639190276077913e-03
1.520530368851388931e+09 -1.992578148841857910e+00 3.678490221500396729e-01 2.111168503761291504e-01 1.239384756259547110e-01 9.697763371335165177e-04 9.913275605660595291e-01 4.368044706177067610e-02
1.520530368901391029e+09 -1.962576389312744141e+00 4.171931445598602295e-01 1.990292072296142578e-01 1.097149475940634028e-01 1.478196586782572902e-02 9.876270886020158679e-01 1.110714077475409289e-01
1.520530368951391935e+09 -1.930570840835571289e+00 4.645160734653472900e-01 1.916854232549667358e-01 1.038082280678913755e-01 3.272528460889370661e-02 9.774318596036823958e-01 1.810521122891385337e-01
1.520530369001394033e+09 -1.895891904830932617e+00 5.069926977157592773e-01 1.887645274400711060e-01 1.003397171472321936e-01 4.725158911792375765e-02 9.628026387974544242e-01 2.463946168513083679e-01
1.520530369051394939e+09 -1.862160325050354004e+00 5.467465519905090332e-01 1.885668635368347168e-01 9.200837448897906945e-02 5.712094521621091658e-02 9.457327708863493276e-01 3.063677246596491210e-01
1.520530369101396799e+09 -1.828638195991516113e+00 5.842458009719848633e-01 1.888489127159118652e-01 7.716070359031694526e-02 6.406426758348965356e-02 9.237809772791119034e-01 3.695547340485406118e-01
1.520530369151397943e+09 -1.794032096862792969e+00 6.186235547065734863e-01 1.904013007879257202e-01 5.732580118052618690e-02 6.563427120318325592e-02 8.951347822283831634e-01 4.371951699270967273e-01
1.520530369201399803e+09 -1.758426785469055176e+00 6.479437351226806641e-01 1.922145187854766846e-01 3.568353019502387702e-02 6.230342937814448839e-02 8.592912881295493577e-01 5.064222057781462283e-01
1.520530369251400709e+09 -1.722037672996520996e+00 6.738224029541015625e-01 1.933846771717071533e-01 1.843030075249904240e-02 5.695679050618865369e-02 8.190711814056845785e-01 5.705599423549665428e-01
1.520530369301536798e+09 -1.685318946838378906e+00 6.986697316169738770e-01 1.944755166769027710e-01 6.775382827051531359e-03 5.568594420471505158e-02 7.793586759125151753e-01 6.240618752058704199e-01
1.520530369351537704e+09 -1.649355173110961914e+00 7.237615585327148438e-01 1.933835893869400024e-01 -6.327482883682096623e-04 5.689672286769335841e-02 7.407019612118797003e-01 6.694198736319348919e-01
1.520530369401540041e+09 -1.615195870399475098e+00 7.503466010093688965e-01 1.915969103574752808e-01 -1.199398686912209579e-03 5.718358011070780178e-02 7.078427858098175207e-01 7.040505593957787633e-01
1.520530369451541901e+09 -1.583006024360656738e+00 7.770957946777343750e-01 1.927285492420196533e-01 -2.032081707733184809e-03 5.648944933794160933e-02 6.792777966114221799e-01 7.317010918320133728e-01
1.520530369501542807e+09 -1.549731731414794922e+00 8.036017417907714844e-01 1.975578665733337402e-01 -5.139067883775536895e-03 5.358454964215597638e-02 6.470840727476929732e-01 7.605159359390123441e-01
1.520530369551544905e+09 -1.516339659690856934e+00 8.241966366767883301e-01 2.073014378547668457e-01 -1.011212021643979539e-02 5.207304371488276351e-02 6.014513044175761047e-01 7.971464555258289675e-01
1.520530369601545811e+09 -1.483333349227905273e+00 8.369701504707336426e-01 2.193046510219573975e-01 -1.101983642271995786e-02 4.913532054392807241e-02 5.521403206126753727e-01 8.322291450279749592e-01
1.520530369651547670e+09 -1.449954748153686523e+00 8.446102142333984375e-01 2.315584570169448853e-01 -1.040028366387252962e-02 4.567528705085555085e-02 5.063008462635293361e-01 8.610836517582753924e-01
1.520530369701896429e+09 -1.414405584335327148e+00 8.507029414176940918e-01 2.428801357746124268e-01 -1.160652518958423841e-02 4.562775245120222894e-02 4.664615215780558155e-01 8.832876347296843011e-01
1.520530369751898527e+09 -1.379132747650146484e+00 8.557131290435791016e-01 2.536396384239196777e-01 -1.148756104077887190e-02 4.906726527197468463e-02 4.335029333700313181e-01 8.997419886721093052e-01
1.520530369801900625e+09 -1.343249082565307617e+00 8.607180118560791016e-01 2.635942101478576660e-01 -5.317430463897748934e-03 5.381081611963694361e-02 4.092804779004767801e-01 9.108049250038987577e-01
1.520530369851901531e+09 -1.306204557418823242e+00 8.671676516532897949e-01 2.711741924285888672e-01 4.369612710087313751e-03 6.016858193940517047e-02 3.883909816134789583e-01 9.195178593336201800e-01
1.520530369901903391e+09 -1.269170522689819336e+00 8.752263188362121582e-01 2.763821482658386230e-01 9.894005495335339573e-03 6.485335973088396377e-02 3.662261793017791978e-01 9.282103942430811605e-01
1.520530369951905727e+09 -1.231644630432128906e+00 8.843778967857360840e-01 2.813223004341125488e-01 3.663717478578520058e-03 6.589355216003439653e-02 3.442816680114366146e-01 9.365440459632600190e-01
1.520530370001906633e+09 -1.194373965263366699e+00 8.944685459136962891e-01 2.883944213390350342e-01 -1.467730698459951237e-02 6.691207470541704616e-02 3.262300659575749773e-01 9.428050142970247904e-01
1.520530370051908493e+09 -1.154555678367614746e+00 9.068175554275512695e-01 2.992800176143646240e-01 -3.485109626344334161e-02 7.065838513111034891e-02 3.081423315079686032e-01 9.480723059095931271e-01
1.520530370101929903e+09 -1.115852236747741699e+00 9.193416237831115723e-01 3.126259446144104004e-01 -4.883688559309776883e-02 8.091012919858421581e-02 2.870770617014022363e-01 9.532341109315823902e-01
1.520530370151930809e+09 -1.078028917312622070e+00 9.331902265548706055e-01 3.251986503601074219e-01 -5.413572695048728123e-02 9.678476004006830724e-02 2.712706839453601915e-01 9.560932220883825439e-01
1.520530370201932907e+09 -1.039268851280212402e+00 9.484038352966308594e-01 3.357021212577819824e-01 -5.809684322879703211e-02 1.198615105700322342e-01 2.591618399903916625e-01 9.566049946469615817e-01
1.520530370251933813e+09 -9.981061220169067383e-01 9.636834263801574707e-01 3.444064259529113770e-01 -6.270667066781614174e-02 1.425364144054793725e-01 2.451659104367891195e-01 9.568933693896555237e-01
1.520530370301934719e+09 -9.553325772285461426e-01 9.782809019088745117e-01 3.529730737209320068e-01 -6.669812622985732409e-02 1.606015407618003321e-01 2.305831452982555763e-01 9.573870263204559139e-01
1.520530370351936817e+09 -9.116915464401245117e-01 9.927793145179748535e-01 3.599717020988464355e-01 -6.721923747366780055e-02 1.755982358302611013e-01 2.186363028436787981e-01 9.575202351729209527e-01
1.520530370401937723e+09 -8.663296103477478027e-01 1.007691383361816406e+00 3.659213483333587646e-01 -6.549007242675584928e-02 1.891596556709940202e-01 2.058225955377082361e-01 9.578970373928976656e-01
1.520530370451939821e+09 -8.204081058502197266e-01 1.022458314895629883e+00 3.721179366111755371e-01 -6.252226741611355276e-02 2.015388084570552685e-01 1.928888784269126300e-01 9.582624668336260365e-01
1.520530370501882792e+09 -7.738636136054992676e-01 1.037654638290405273e+00 3.780240416526794434e-01 -5.853175857994234732e-02 2.164636903603420481e-01 1.825663068588065374e-01 9.572810703200275162e-01
1.520530370551883698e+09 -7.265942692756652832e-01 1.052207708358764648e+00 3.846825957298278809e-01 -5.519012891878762733e-02 2.362221536428113500e-01 1.752514621907085290e-01 9.541698322616882777e-01
1.520530370601898670e+09 -6.782785654067993164e-01 1.065931081771850586e+00 3.908480107784271240e-01 -5.069939379711903282e-02 2.522287348916618099e-01 1.662842320225358939e-01 9.519242569365651274e-01
1.520530370651886702e+09 -6.292254924774169922e-01 1.078648686408996582e+00 3.988876640796661377e-01 -4.411890484136582469e-02 2.586064790462269114e-01 1.580185653032652460e-01 9.519487088338370873e-01
1.520530370701888561e+09 -5.797640681266784668e-01 1.090513467788696289e+00 4.058332741260528564e-01 -3.832186443672553483e-02 2.556084432930001982e-01 1.536187105652274953e-01 9.537279749423832609e-01
1.520530370751889706e+09 -5.290794372558593750e-01 1.100905179977416992e+00 4.105318784713745117e-01 -3.827031970322561372e-02 2.465366803162033771e-01 1.496711779686912824e-01 9.567411281919175892e-01
1.520530370801891565e+09 -4.788059294223785400e-01 1.109711766242980957e+00 4.120848178863525391e-01 -4.128568880242581424e-02 2.300029185728622028e-01 1.437319478221895652e-01 9.616315700533722977e-01
1.520530370851892471e+09 -4.287567436695098877e-01 1.117475986480712891e+00 4.116499722003936768e-01 -4.502312254026720473e-02 2.118307725393390739e-01 1.341006058442478777e-01 9.670148239578939542e-01
1.520530370901941061e+09 -3.793607354164123535e-01 1.124049425125122070e+00 4.099690318107604980e-01 -4.548366277062422525e-02 1.892450861125259676e-01 1.240516950769747495e-01 9.729998513626608725e-01
1.520530370951941967e+09 -3.295601308345794678e-01 1.129668354988098145e+00 4.063896238803863525e-01 -4.086663222797477790e-02 1.591682148290986254e-01 1.174071404773260330e-01 9.793931596266123307e-01
1.520530371001944065e+09 -2.818410098552703857e-01 1.133925914764404297e+00 4.012707769870758057e-01 -3.100524018016089650e-02 1.228738693614145894e-01 1.111246169863364247e-01 9.856936678345684655e-01
1.520530371051946163e+09 -2.348419874906539917e-01 1.136349320411682129e+00 3.960795998573303223e-01 -1.632110852365034268e-02 8.009756569470165288e-02 1.056431089201348011e-01 9.910386142446875324e-01
1.520530371101947308e+09 -1.890587657690048218e-01 1.136602401733398438e+00 3.919286131858825684e-01 4.788097810576799748e-04 3.506124882575799989e-02 9.665049655651067328e-02 9.947005383970353165e-01
1.520530371151949167e+09 -1.435867100954055786e-01 1.134106040000915527e+00 3.885862529277801514e-01 1.472121043604290684e-02 -9.910326506114171524e-04 8.830082050681452299e-02 9.959845726292181345e-01
1.520530371201950073e+09 -9.904024749994277954e-02 1.127585768699645996e+00 3.886561393737792969e-01 2.530339876319489395e-02 -2.493861834332685573e-02 7.519494615228858314e-02 9.965357612245087093e-01
1.520530371251952171e+09 -5.745410919189453125e-02 1.120416641235351562e+00 3.908700346946716309e-01 3.707681463605994043e-02 -4.825658178504869944e-02 6.322674227012242687e-02 9.961420537216435500e-01
1.520530371301953077e+09 -1.856704615056514740e-02 1.113424062728881836e+00 3.933921754360198975e-01 4.464724918159648781e-02 -7.215540671417797203e-02 5.477569484565446289e-02 9.948868496852311116e-01
1.520530371351951122e+09 2.079023234546184540e-02 1.105489253997802734e+00 3.964124619960784912e-01 4.340209913503791789e-02 -1.011103924572474000e-01 4.356996815598745965e-02 9.929726099962173924e-01
