t,tracked,n_obs0,n_obs1,mean0,ms
1520530371.651961,1,445,199,20.36,12.03
1520530371.701962,1,187,0,20.37,1.18
1520530371.751959,1,445,199,20.21,12.33
1520530371.801961,1,444,194,20.12,12.44
1520530371.851963,1,185,0,19.89,0.95
1520530371.901964,1,446,183,19.65,12.42
1520530371.951966,1,443,183,19.49,12.66
1520530372.001968,1,437,178,19.37,12.72
1520530372.051969,1,443,189,19.15,13.02
1520530372.101971,1,447,179,19.09,12.32
1520530372.151955,1,444,181,18.78,12.39
1520530372.201977,1,444,190,18.80,12.04
1520530372.251958,1,440,180,18.84,12.04
1520530372.301960,1,437,176,18.78,12.12
1520530372.351961,1,442,177,18.71,11.85
1520530372.401963,1,441,184,18.75,11.90
1520530372.451964,1,446,181,18.86,11.84
1520530372.501966,1,447,179,18.87,11.76
1520530372.551956,1,443,187,18.87,11.86
1520530372.601959,1,446,191,18.91,12.06
1520530372.651960,1,445,199,19.08,12.25
1520530372.701961,1,186,0,19.33,0.94
1520530372.751963,1,440,192,19.53,12.05
1520530372.801964,1,184,0,19.96,1.14
1520530372.851966,1,435,197,20.25,11.99
1520530372.901967,1,443,181,20.60,12.45
1520530372.951617,1,443,152,15.73,12.27
1520530373.001619,1,441,146,15.83,11.75
1520530373.051620,1,445,167,15.97,12.29
1520530373.101622,1,440,161,16.00,11.27
1520530373.151624,1,437,169,16.02,11.94
1520530373.201626,1,441,162,16.10,10.16
1520530373.251627,1,432,163,16.03,11.00
1520530373.301630,1,430,155,16.02,11.09
1520530373.351457,1,428,146,13.47,10.70
1520530373.401458,1,430,132,13.36,10.45
1520530373.451460,1,419,128,13.41,10.55
1520530373.501461,1,434,123,13.33,10.29
1520530373.551463,1,431,115,13.39,10.84
1520530373.601465,1,437,114,13.29,10.41
1520530373.651466,1,434,104,13.04,10.08
1520530373.701467,1,432,97,12.81,10.36
1520530373.751469,1,436,100,12.51,10.10
1520530373.801615,1,434,121,13.73,10.67
1520530373.851583,1,436,125,13.62,10.86
1520530373.901585,1,437,119,13.30,10.01
1520530373.951586,1,432,125,13.29,10.44
1520530374.001589,1,424,112,13.14,10.15
1520530374.051589,1,436,111,12.98,10.00
1520530374.101591,1,432,123,12.82,9.96
1520530374.151592,1,441,120,12.71,9.99
1520530374.201953,1,435,143,16.93,10.37
1520530374.251955,1,431,145,16.73,10.72
1520530374.301956,1,438,143,16.53,10.46
1520530374.351958,1,431,151,16.32,10.86
1520530374.401959,1,438,156,16.16,11.06
1520530374.451961,1,437,173,16.16,11.53
1520530374.501962,1,436,157,16.23,11.32
1520530374.551964,1,434,155,16.22,11.46
1520530374.602407,1,442,179,21.17,11.92
1520530374.652408,1,443,186,21.15,11.65
1520530374.702410,1,439,203,21.09,12.21
1520530374.752412,1,197,0,20.97,0.92
1520530374.802413,1,442,197,20.79,12.13
1520530374.852415,1,436,177,20.66,12.28
1520530374.902417,1,441,196,20.63,12.86
1520530374.952418,1,439,190,20.60,12.31
1520530375.002442,1,446,215,20.83,12.86
1520530375.052444,1,188,0,20.81,0.88
1520530375.102445,1,445,201,20.98,13.60
1520530375.152447,1,443,179,21.12,12.92
1520530375.202449,1,443,187,21.24,13.02
1520530375.252454,1,185,0,21.23,0.87
1520530375.302452,1,438,186,21.34,12.95
1520530375.352453,1,436,192,21.39,12.75
1520530375.402252,1,436,188,18.56,13.20
1520530375.452214,1,435,174,18.38,13.31
1520530375.502216,1,436,156,18.23,12.98
1520530375.552217,1,440,164,18.08,12.48
1520530375.602219,1,438,167,17.68,12.95
1520530375.652220,1,437,167,17.51,11.99
1520530375.702222,1,439,175,17.17,12.09
1520530375.752223,1,437,176,17.07,12.12
1520530375.802225,1,438,171,16.99,11.89
1520530375.852258,1,434,178,17.19,12.24
1520530375.902259,1,432,177,17.21,12.09
1520530375.952261,1,436,160,17.25,11.91
1520530376.002263,1,435,172,17.40,11.98
1520530376.052264,1,433,182,17.40,12.15
1520530376.102265,1,441,170,17.37,12.15
1520530376.152267,1,440,175,17.41,12.27
1520530376.202270,1,449,198,17.73,12.93
1520530376.251950,1,443,174,14.59,12.16
1520530376.301951,1,429,169,14.68,12.54
1520530376.351954,1,435,167,14.79,12.61
1520530376.401955,1,428,170,14.93,12.60
1520530376.451957,1,437,163,15.02,12.48
1520530376.501958,1,439,156,15.31,12.51
1520530376.551960,1,439,140,15.65,12.34
1520530376.601961,1,431,140,16.14,11.91
1520530376.652663,1,439,161,25.24,12.14
1520530376.702664,1,433,127,25.77,11.73
1520530376.752666,1,428,132,26.43,11.67
1520530376.802668,1,430,122,26.99,10.93
1520530376.852669,1,435,131,27.65,10.90
1520530376.902671,1,432,142,28.17,10.92
1520530376.952672,1,430,147,28.67,10.94
1520530377.002721,1,431,157,28.94,11.14
1520530377.052897,1,431,167,32.37,11.59
1520530377.102900,1,436,182,32.28,11.80
1520530377.152901,1,436,184,32.20,12.10
1520530377.202903,1,435,201,32.08,12.99
1520530377.252904,1,439,205,31.76,13.31
1520530377.302906,1,438,204,31.50,13.30
1520530377.352906,1,435,201,31.15,13.46
1520530377.402909,1,435,202,30.80,13.66
1520530377.451720,1,433,114,14.98,12.53
1520530377.501720,1,433,114,15.02,12.64
1520530377.551722,1,433,121,14.95,12.49
1520530377.601723,1,437,127,14.85,12.34
1520530377.651725,1,437,128,14.88,12.47
1520530377.701726,1,437,114,14.87,11.96
1520530377.751728,1,439,120,14.89,11.94
1520530377.801730,1,434,113,14.90,11.51
1520530377.851407,1,424,81,10.76,11.08
1520530377.901409,1,432,92,10.55,9.64
1520530377.951411,1,432,87,10.50,9.74
1520530378.001412,1,429,88,10.45,9.45
1520530378.051414,1,429,73,10.34,9.51
1520530378.101416,1,431,75,10.45,9.10
1520530378.151417,1,431,86,10.57,8.66
1520530378.201419,1,431,71,10.58,8.41
1520530378.251420,1,436,71,10.65,8.20
1520530378.301512,1,433,77,11.98,8.07
1520530378.351513,1,430,69,12.10,7.53
1520530378.401515,1,434,86,12.15,7.60
1520530378.451516,1,430,82,12.23,7.79
1520530378.501517,1,434,82,12.25,7.52
1520530378.551519,1,425,71,12.25,7.60
1520530378.601571,1,421,80,12.20,7.59
1520530378.651522,1,434,89,12.13,7.79
1520530378.702209,1,427,127,23.35,8.44
1520530378.752210,1,434,147,23.44,8.50
1520530378.802212,1,433,151,23.58,9.63
1520530378.852213,1,440,172,23.79,9.76
1520530378.902215,1,442,171,23.89,10.44
1520530378.952216,1,441,165,23.90,10.52
1520530379.002218,1,443,167,23.98,10.98
1520530379.052220,1,446,174,24.02,11.28
1520530379.102149,1,447,174,22.92,11.55
1520530379.152151,1,443,178,22.85,11.60
1520530379.202152,1,443,187,22.89,11.84
1520530379.252154,1,444,186,22.93,11.98
1520530379.302155,1,442,165,22.99,12.09
1520530379.352157,1,443,165,23.06,11.72
1520530379.402159,1,446,168,23.15,12.06
1520530379.452160,1,445,175,23.27,11.92
1520530379.501850,1,442,143,18.27,11.77
1520530379.551852,1,436,136,18.39,11.52
1520530379.601853,1,438,134,18.39,11.46
1520530379.651855,1,438,128,18.54,11.56
1520530379.701856,1,438,129,18.48,11.31
1520530379.751858,1,439,123,18.54,11.21
1520530379.801860,1,436,100,18.47,10.74
1520530379.851861,1,433,96,18.42,10.55
1520530379.901824,1,438,107,17.82,10.52
1520530379.951826,1,438,105,17.99,10.43
1520530380.001827,1,437,117,18.20,2.68
1520530380.051829,1,433,112,18.50,2.75
1520530380.101830,1,434,107,18.73,2.94
1520530380.151832,1,436,91,18.78,2.74
1520530380.201888,1,434,102,18.87,2.52
1520530380.251835,1,432,99,18.89,2.76
1520530380.301736,1,427,95,16.90,3.09
1520530380.352160,1,432,130,24.42,3.17
1520530380.402162,1,439,147,23.97,2.70
1520530380.452163,1,445,144,23.60,3.03
1520530380.502166,1,441,140,23.27,10.70
1520530380.552166,1,446,133,22.98,11.01
1520530380.602168,1,441,135,22.76,10.87
1520530380.652170,1,445,122,22.58,10.97
1520530380.702171,1,443,148,22.46,11.09
1520530380.752135,1,442,150,21.64,11.18
1520530380.802136,1,445,153,21.45,11.72
1520530380.852138,1,438,164,21.09,11.57
1520530380.902139,1,445,168,20.75,11.73
1520530380.952141,1,441,166,20.44,11.61
1520530381.002143,1,442,173,20.12,11.78
1520530381.052144,1,438,166,19.89,11.73
1520530381.102146,1,439,184,19.64,11.61
1520530381.152048,1,437,159,17.92,11.74
1520530381.202049,1,442,161,17.59,11.83
1520530381.252051,1,435,147,17.28,11.83
1520530381.302052,1,435,144,16.99,11.58
1520530381.352053,1,432,133,16.86,11.71
1520530381.402056,1,428,142,16.77,12.26
1520530381.452057,1,435,150,16.64,11.78
1520530381.502058,1,432,149,16.68,12.21
1520530381.552262,1,429,147,19.14,11.40
1520530381.602264,1,436,170,19.10,11.82
1520530381.652266,1,438,174,19.03,11.46
1520530381.702267,1,431,172,19.00,11.58
1520530381.752268,1,435,163,18.95,11.23
1520530381.802325,1,435,149,18.74,11.17
1520530381.852271,1,433,166,18.79,11.15
1520530381.902273,1,433,174,18.71,11.97
1520530381.952332,1,434,177,19.49,12.01
1520530382.002334,1,439,180,19.41,12.02
1520530382.052335,1,433,164,19.46,11.69
1520530382.102337,1,440,187,19.52,12.07
1520530382.152339,1,439,173,19.55,11.76
1520530382.202340,1,434,173,19.81,12.19
1520530382.252342,1,429,174,19.94,11.89
1520530382.302343,1,439,165,20.10,12.27
1520530382.352159,1,431,156,17.78,11.81
1520530382.402160,1,431,145,17.83,12.06
1520530382.452162,1,434,154,18.04,12.01
1520530382.502164,1,437,146,18.17,11.92
1520530382.552165,1,435,147,18.36,12.06
1520530382.602167,1,436,155,18.57,11.33
1520530382.652168,1,432,138,18.92,12.09
1520530382.702170,1,428,145,19.02,11.77
1520530382.752171,1,437,137,19.16,11.40
1520530382.802243,1,436,148,20.02,11.03
1520530382.852246,1,436,172,19.99,11.12
1520530382.902248,1,434,169,19.89,10.95
1520530382.952249,1,434,172,19.75,11.12
1520530383.002250,1,437,176,19.56,11.85
1520530383.052252,1,437,166,19.33,11.37
1520530383.102252,1,437,167,19.13,11.14
1520530383.152255,1,439,168,18.85,11.18
1520530383.202206,1,436,165,17.91,11.24
1520530383.252208,1,423,152,17.47,11.18
1520530383.302210,1,429,146,17.17,11.17
1520530383.352211,1,431,162,16.83,11.37
1520530383.402266,1,435,137,16.51,10.60
1520530383.452214,1,424,147,16.33,10.80
1520530383.502216,1,431,127,16.03,10.88
1520530383.552217,1,429,136,15.82,11.03
1520530383.602472,1,431,147,18.39,11.16
1520530383.652472,1,438,144,18.19,11.01
1520530383.702475,1,436,147,17.91,11.32
1520530383.752476,1,430,142,17.78,10.99
1520530383.802478,1,438,148,17.81,10.80
1520530383.852479,1,443,141,17.92,10.71
1520530383.902481,1,442,139,17.84,11.18
1520530383.952482,1,439,135,17.89,11.10
1520530384.002530,1,433,153,18.53,11.18
1520530384.052531,1,432,155,18.59,11.29
1520530384.102533,1,429,140,18.93,11.28
1520530384.152534,1,426,141,19.42,11.33
1520530384.202536,1,433,152,20.07,11.97
1520530384.252537,1,430,136,20.61,11.85
1520530384.302539,1,435,154,21.36,11.91
1520530384.352541,1,435,142,22.10,12.02
1520530384.402432,1,436,125,21.28,11.80
1520530384.452435,1,432,139,22.11,11.51
1520530384.502435,1,431,158,23.17,11.70
1520530384.552437,1,437,173,24.02,12.03
1520530384.602439,1,438,171,24.79,11.86
1520530384.652440,1,440,172,25.52,11.79
1520530384.702442,1,438,174,26.13,11.74
1520530384.752443,1,443,186,26.62,11.95
1520530384.802857,1,446,212,34.33,11.86
1520530384.852858,1,186,0,34.71,0.93
1520530384.902860,1,445,209,34.87,12.06
1520530384.952861,1,448,215,35.00,12.67
1520530385.002916,1,190,0,34.94,0.89
1520530385.052864,1,442,206,35.08,12.41
1520530385.102866,1,440,199,35.00,12.58
1520530385.152867,1,442,200,34.89,12.58
1520530385.202869,1,200,0,34.63,0.92
1520530385.252705,1,443,197,31.64,13.05
1520530385.302707,1,446,200,31.17,12.53
1520530385.352709,1,441,194,30.81,12.82
1520530385.402710,1,439,196,30.43,12.99
1520530385.452712,1,440,204,29.93,12.78
1520530385.502713,1,440,207,29.43,11.70
1520530385.552715,1,443,203,29.16,13.20
1520530385.602716,1,439,178,28.92,14.35
1520530385.652486,1,442,172,24.88,15.62
1520530385.702487,1,440,177,24.67,14.27
1520530385.752490,1,441,168,24.38,14.98
1520530385.802491,1,435,148,24.28,13.73
1520530385.852493,1,437,150,24.05,14.32
1520530385.902494,1,440,152,23.72,12.93
1520530385.952496,1,442,155,23.60,12.69
1520530386.002497,1,436,158,23.49,12.40
1520530386.052544,1,430,167,24.00,12.62
1520530386.102546,1,435,149,23.95,11.56
1520530386.152547,1,436,156,23.93,11.36
1520530386.202549,1,439,166,23.90,11.38
1520530386.252550,1,433,155,23.92,11.42
1520530386.302552,1,434,156,23.92,10.78
1520530386.352553,1,437,174,24.02,11.42
1520530386.402554,1,434,167,24.00,11.25
1520530386.452758,1,437,172,27.27,11.42
1520530386.502760,1,431,175,27.40,11.29
1520530386.552761,1,431,176,27.49,11.47
1520530386.602814,1,433,162,27.69,12.26
1520530386.652764,1,427,155,27.82,12.16
1520530386.702766,1,433,161,27.86,12.23
1520530386.752767,1,435,159,28.07,12.16
1520530386.802769,1,428,159,28.22,11.75
1520530386.852674,1,435,167,26.79,11.65
1520530386.902676,1,433,154,27.05,11.44
1520530386.952678,1,436,159,27.27,11.36
1520530387.002679,1,435,158,27.65,11.78
1520530387.052681,1,434,169,27.84,11.79
1520530387.102682,1,432,149,28.23,11.42
1520530387.152684,1,430,166,28.54,11.55
1520530387.202685,1,432,156,28.79,11.59
1520530387.252606,1,433,162,27.67,11.70
1520530387.302607,1,434,173,27.84,11.91
1520530387.352609,1,435,173,27.88,11.88
1520530387.402611,1,433,159,27.88,12.09
1520530387.452612,1,431,146,27.87,11.83
1520530387.502614,1,427,145,27.72,11.98
1520530387.552615,1,427,146,27.71,12.04
1520530387.602617,1,428,166,27.49,11.99
1520530387.652619,1,432,175,27.24,11.85
1520530387.702457,1,428,144,24.11,11.68
1520530387.752459,1,425,128,23.70,11.17
1520530387.802460,1,434,130,23.20,10.26
1520530387.852464,1,438,147,22.80,10.41
1520530387.902463,1,438,130,22.30,12.55
1520530387.952464,1,432,133,21.73,10.81
1520530388.002467,1,436,123,21.13,11.02
1520530388.052467,1,446,119,20.49,10.93
1520530388.102494,1,439,133,20.44,10.84
1520530388.152496,1,444,133,20.25,11.36
1520530388.202544,1,440,131,19.95,10.83
1520530388.252499,1,438,144,19.76,11.30
1520530388.302501,1,435,148,19.58,12.48
1520530388.352502,1,439,147,19.46,11.22
1520530388.402504,1,439,150,19.42,10.59
1520530388.452505,1,441,152,19.15,9.37
1520530388.502852,1,436,175,23.33,11.47
1520530388.552854,1,439,172,23.16,13.17
1520530388.602855,1,439,196,23.05,13.42
1520530388.652857,1,437,192,23.05,14.03
1520530388.702858,1,435,178,23.15,13.43
1520530388.752860,1,439,171,23.17,13.04
1520530388.802861,1,436,177,23.10,13.82
1520530388.852863,1,432,163,23.15,6.64
1520530388.902233,1,430,99,15.35,1.94
1520530388.952235,1,429,86,15.34,11.49
1520530389.002237,1,435,104,15.11,11.55
1520530389.052238,1,430,77,14.97,10.77
1520530389.102240,1,429,90,15.00,10.96
1520530389.152242,1,428,92,14.85,10.95
1520530389.202243,1,428,91,14.87,10.50
1520530389.252245,1,426,90,14.85,10.28
1520530389.302934,1,428,114,23.21,9.71
1520530389.352936,1,430,130,22.84,9.34
1520530389.402938,1,426,135,22.41,10.08
1520530389.452939,1,432,130,21.90,9.56
1520530389.502940,1,431,148,21.28,10.05
1520530389.552942,1,435,145,20.77,10.15
1520530389.602943,1,438,152,20.49,10.10
1520530389.652948,1,424,157,20.47,10.52
1520530389.702847,1,426,137,19.75,10.57
1520530389.753403,1,430,160,25.87,11.23
1520530389.803445,1,426,166,26.36,11.31
1520530389.853406,1,430,171,27.22,11.54
1520530389.903408,1,433,182,28.23,12.03
1520530389.953409,1,434,181,29.06,11.96
1520530390.003411,1,440,181,29.99,12.24
1520530390.053412,1,433,184,30.72,12.47
1520530390.103414,1,441,172,31.36,12.81
1520530390.152569,1,436,125,20.17,12.72
1520530390.202569,1,435,119,20.20,12.38
1520530390.252571,1,433,116,20.02,11.84
1520530390.302572,1,428,116,19.76,11.82
1520530390.352574,1,427,101,19.50,11.40
1520530390.402575,1,434,102,19.28,11.18
1520530390.452578,1,433,97,19.06,10.86
1520530390.502578,1,436,89,18.92,10.46
1520530390.553324,1,436,133,28.77,9.86
1520530390.603326,1,431,152,28.68,10.40
1520530390.653327,1,439,165,28.64,10.49
1520530390.703329,1,431,171,28.78,10.71
1520530390.753331,1,438,190,28.76,11.33
1520530390.803333,1,433,194,28.54,11.39
1520530390.853334,1,436,192,28.22,11.92
1520530390.903336,1,189,0,27.74,0.95
1520530390.953379,1,438,198,28.04,11.39
1520530391.003381,1,438,194,27.58,14.08
1520530391.053383,1,191,0,27.42,1.25
1520530391.103384,1,440,203,27.21,11.66
1520530391.153385,1,439,186,27.15,11.69
1520530391.203387,1,439,204,27.01,13.97
1520530391.253388,1,205,0,26.96,1.03
1520530391.303389,1,435,203,26.82,15.87
1520530391.352333,1,430,115,15.01,3.49
1520530391.402366,1,438,133,14.89,3.26
1520530391.452336,1,438,138,14.89,17.62
1520530391.502338,1,438,129,14.68,12.54
1520530391.552339,1,434,134,14.60,11.91
1520530391.602341,1,434,135,14.45,12.55
1520530391.652342,1,430,133,14.32,11.82
1520530391.702344,1,434,142,14.17,11.75
1520530391.752424,1,433,142,14.85,11.60
1520530391.802426,1,430,133,14.74,11.24
1520530391.852427,1,433,135,14.67,11.44
1520530391.902428,1,432,132,14.49,10.88
1520530391.952430,1,430,126,14.44,10.38
1520530392.002431,1,434,138,14.47,10.27
1520530392.052433,1,432,144,14.58,10.21
1520530392.102435,1,431,140,14.71,10.03
1520530392.152436,1,433,140,14.83,10.14
1520530392.203142,1,429,174,22.37,10.48
1520530392.253143,1,432,169,22.59,10.63
1520530392.303145,1,439,165,22.91,10.56
1520530392.353147,1,439,169,23.17,10.34
1520530392.403147,1,430,161,23.30,10.59
1520530392.453150,1,433,166,23.38,13.64
1520530392.503151,1,434,156,23.45,12.28
1520530392.553153,1,441,157,23.57,11.94
1520530392.602235,1,438,111,13.67,11.41
1520530392.652236,1,432,115,13.57,11.85
1520530392.702237,1,434,113,13.64,11.39
1520530392.752239,1,428,112,13.60,11.41
1520530392.802241,1,433,113,13.55,10.66
1520530392.852242,1,436,123,13.47,10.58
1520530392.902243,1,432,129,13.34,10.36
1520530392.952245,1,423,134,13.16,10.31
1520530393.002174,1,429,133,11.97,2.67
1520530393.052154,1,428,126,11.64,2.66
1520530393.102155,1,434,114,11.47,2.53
1520530393.152157,1,427,117,11.31,2.53
1520530393.202159,1,421,121,10.99,2.53
1520530393.252160,1,429,113,10.72,2.83
1520530393.302162,1,430,114,10.64,2.78
1520530393.352164,1,433,124,10.47,2.56
1520530393.402921,1,429,174,17.82,2.66
1520530393.452923,1,185,0,17.77,0.87
1520530393.502924,1,430,178,18.00,2.77
1520530393.552926,1,433,184,18.29,11.04
1520530393.602927,1,441,200,18.87,11.93
1520530393.652929,1,441,200,19.43,12.03
1520530393.702931,1,440,183,19.94,12.33
1520530393.752932,1,434,183,20.05,12.75
1520530393.802958,1,427,182,20.31,13.07
1520530393.852959,1,431,179,20.18,12.69
1520530393.902961,1,428,176,20.22,11.15
1520530393.952963,1,429,188,20.10,13.06
1520530394.002964,1,430,182,20.05,12.32
1520530394.052965,1,184,0,20.02,0.93
1520530394.102968,1,437,185,19.88,12.23
1520530394.152969,1,437,191,19.69,13.35
1520530394.202165,1,434,144,11.30,12.67
1520530394.252167,1,427,128,11.04,12.13
1520530394.302169,1,435,121,10.81,12.33
1520530394.352170,1,429,113,10.62,11.52
1520530394.402172,1,433,131,10.46,12.33
1520530394.452173,1,436,118,10.34,11.31
1520530394.502175,1,436,107,10.32,11.00
1520530394.552176,1,434,109,10.40,11.06
1520530394.602189,1,434,94,10.40,10.51
1520530394.652877,1,435,152,18.50,16.74
1520530394.702878,1,435,158,18.94,10.36
1520530394.752879,1,434,156,19.36,10.21
1520530394.802881,1,435,156,19.82,10.97
1520530394.852882,1,438,170,20.16,10.60
1520530394.902885,1,437,160,20.75,10.80
1520530394.952885,1,437,167,21.17,11.33
1520530395.002887,1,438,183,21.27,12.09
1520530395.053731,1,433,189,32.20,12.37
1520530395.103732,1,438,215,32.52,13.06
1520530395.153734,1,213,0,32.93,0.95
1520530395.203735,1,438,224,33.67,12.91
1520530395.253737,1,218,0,34.48,0.95
1520530395.303738,1,189,0,35.49,0.86
1520530395.353740,1,442,216,36.34,13.25
1520530395.403742,1,206,0,37.16,0.95
1520530395.452705,1,436,162,22.31,13.36
1520530395.502707,1,440,166,22.74,13.62
1520530395.552709,1,444,155,22.99,13.76
1520530395.602710,1,441,169,23.10,13.92
1520530395.652712,1,445,181,23.22,13.66
1520530395.702713,1,445,173,23.19,13.24
1520530395.752715,1,446,165,22.97,12.80
1520530395.802716,1,447,155,22.80,12.53
1520530395.853078,1,439,174,28.30,12.30
1520530395.903079,1,442,176,28.03,11.92
1520530395.953081,1,438,169,27.48,11.90
1520530396.003083,1,435,180,27.02,12.01
1520530396.053084,1,437,174,26.53,11.78
1520530396.103085,1,436,180,25.99,11.93
1520530396.153087,1,442,184,25.40,10.55
1520530396.203089,1,438,191,25.02,11.04
1520530396.253235,1,434,181,26.74,11.96
1520530396.303237,1,437,175,26.45,12.59
1520530396.353238,1,438,187,26.15,10.79
1520530396.403240,1,441,189,25.98,11.03
1520530396.453241,1,442,183,25.91,12.80
1520530396.503243,1,434,172,25.75,11.99
1520530396.553244,1,435,179,25.67,10.77
1520530396.603246,1,439,170,25.61,11.61
1520530396.653248,1,437,179,25.57,13.40
1520530396.703145,1,440,173,24.16,14.54
1520530396.753147,1,435,158,24.12,15.20
1520530396.803148,1,438,156,24.02,15.26
1520530396.853149,1,442,170,23.94,15.50
1520530396.903152,1,434,159,23.75,10.28
1520530396.953152,1,432,179,23.63,10.54
1520530397.003155,1,430,166,23.42,11.52
1520530397.053156,1,427,179,23.23,12.28
1520530397.102782,1,430,152,18.68,13.18
1520530397.152784,1,430,149,18.51,14.17
1520530397.202785,1,434,152,18.54,13.85
1520530397.252787,1,437,170,18.53,14.84
1520530397.302788,1,434,169,18.52,12.42
1520530397.352790,1,437,174,18.50,7.39
1520530397.402791,1,438,172,18.54,7.29
1520530397.452793,1,440,161,18.60,7.04
1520530397.502304,1,429,124,12.93,8.48
1520530397.552306,1,430,125,12.83,8.19
1520530397.602308,1,435,115,12.91,8.78
1520530397.652309,1,431,135,13.00,11.04
1520530397.702310,1,440,128,13.22,11.27
1520530397.752312,1,437,130,13.27,10.69
1520530397.802315,1,432,127,13.61,10.94
1520530397.852315,1,435,106,13.69,10.30
1520530397.902585,1,435,118,17.45,10.90
1520530397.952586,1,440,116,17.53,10.42
1520530398.002588,1,436,89,17.61,10.04
1520530398.052589,1,433,88,17.78,10.12
1520530398.102591,1,435,75,17.90,9.77
1520530398.152592,1,434,98,18.09,10.07
1520530398.202594,1,437,90,18.28,9.70
1520530398.252596,1,441,98,18.58,9.16
1520530398.303365,1,436,145,31.27,9.98
1520530398.353367,1,439,175,31.94,10.53
1520530398.403368,1,439,188,32.49,10.58
1520530398.453370,1,187,0,32.86,1.19
1520530398.503371,1,437,191,32.89,10.77
1520530398.553373,1,196,0,32.65,1.40
1520530398.603375,1,434,203,32.22,11.04
1520530398.653376,1,439,210,31.65,11.84
1520530398.703221,1,183,0,28.56,0.99
1520530398.753223,1,437,184,27.98,12.52
1520530398.803225,1,436,204,27.41,12.79
1520530398.853226,1,434,195,27.07,13.46
1520530398.903227,1,427,188,26.60,13.40
1520530398.953229,1,427,196,26.20,13.42
1520530399.003230,1,183,0,25.73,1.15
1520530399.053232,1,441,172,25.38,13.08
1520530399.103233,1,440,190,24.89,13.26
1520530399.152330,1,435,115,12.95,13.26
1520530399.202332,1,431,117,12.67,12.78
1520530399.252333,1,428,109,12.22,12.63
1520530399.302335,1,434,112,12.10,12.22
1520530399.352336,1,435,108,12.01,12.46
1520530399.402342,1,431,108,11.86,11.72
1520530399.452339,1,433,112,11.87,11.70
1520530399.502341,1,433,97,11.93,11.17
1520530399.553006,1,430,131,20.52,10.93
1520530399.603008,1,431,140,20.76,10.27
1520530399.653009,1,437,138,21.16,10.65
1520530399.703011,1,426,131,21.46,10.63
1520530399.753012,1,430,148,21.72,10.37
1520530399.803014,1,431,148,21.81,10.51
1520530399.853016,1,433,146,21.92,10.37
1520530399.903017,1,432,156,22.01,11.59
1520530399.953275,1,433,168,25.00,12.34
1520530400.003276,1,429,162,24.52,12.77
1520530400.053278,1,424,156,23.90,12.58
1520530400.103279,1,425,161,23.29,11.76
1520530400.153281,1,424,161,22.72,11.77
1520530400.203283,1,424,167,22.28,11.98
1520530400.253284,1,430,169,22.01,12.25
1520530400.303286,1,429,165,21.63,12.14
1520530400.352494,1,430,102,13.36,11.79
1520530400.402496,1,431,112,13.42,11.38
1520530400.452498,1,428,126,13.41,11.35
1520530400.502500,1,427,126,13.40,11.53
1520530400.552501,1,429,124,13.26,11.16
1520530400.602502,1,431,129,13.26,11.26
1520530400.652504,1,432,144,13.09,10.43
1520530400.702505,1,434,145,13.07,9.94
1520530400.752291,1,429,127,10.76,10.64
1520530400.802292,1,429,126,10.70,10.52
1520530400.852294,1,432,116,10.54,10.31
1520530400.902295,1,430,118,10.43,10.37
1520530400.952297,1,425,104,10.36,10.30
1520530401.002299,1,429,111,10.29,9.68
1520530401.052300,1,425,123,10.32,10.49
1520530401.102302,1,433,99,10.03,10.13
1520530401.152303,1,431,97,10.04,9.87
1520530401.202755,1,437,137,14.96,9.40
1520530401.252756,1,432,130,15.18,10.04
1520530401.302758,1,429,121,15.36,10.14
1520530401.352759,1,433,124,15.97,10.16
1520530401.402761,1,428,134,16.49,10.42
1520530401.452763,1,430,129,17.05,10.35
1520530401.502764,1,441,141,17.53,10.70
1520530401.552766,1,438,149,18.11,9.61
1520530401.603037,1,441,180,22.19,11.07
1520530401.653039,1,448,166,22.85,13.33
1520530401.703041,1,447,168,23.38,11.66
1520530401.753042,1,443,171,23.96,11.49
1520530401.803044,1,441,190,24.49,11.95
1520530401.853045,1,445,196,25.02,12.06
1520530401.903047,1,435,187,25.56,12.31
1520530401.953048,1,439,198,25.85,12.00
1520530402.002281,1,437,117,13.76,11.86
1520530402.052283,1,435,107,13.72,11.83
1520530402.102285,1,433,130,13.59,11.48
1520530402.152286,1,438,123,13.38,11.55
1520530402.202287,1,443,128,13.13,11.48
1520530402.252289,1,443,126,13.04,11.65
1520530402.302290,1,441,105,12.72,10.93
1520530402.352292,1,435,97,12.62,9.71
1520530402.402567,1,440,120,16.90,11.88
1520530402.452569,1,440,119,16.84,14.32
1520530402.502570,1,433,99,16.80,9.43
1520530402.552572,1,431,100,16.93,9.56
1520530402.602574,1,434,79,17.02,9.83
1520530402.652672,1,434,78,17.30,9.29
1520530402.702577,1,435,80,17.33,8.84
1520530402.752578,1,434,81,17.37,8.87
1520530402.803416,1,437,111,30.80,9.11
1520530402.853417,1,436,128,30.07,9.20
1520530402.903419,1,436,131,29.02,9.41
1520530402.953420,1,432,137,27.80,9.74
1520530403.003422,1,431,136,26.72,9.50
1520530403.053424,1,420,159,25.74,10.42
1520530403.103425,1,423,165,25.03,10.56
1520530403.153427,1,427,159,24.55,10.78
1520530403.202933,1,423,139,18.88,11.08
1520530403.252935,1,431,143,19.19,10.81
1520530403.302936,1,430,133,19.68,11.10
1520530403.352938,1,431,138,20.14,11.02
