# timestamp tx ty tz qx qy qz qw
1.520530365401849747e+09 2.341187298297882080e-01 -1.861637681722640991e-01 3.499669730663299561e-01 -3.298658705443150568e-02 1.465053919605164602e-03 5.239127600926830608e-01 -8.511316928088038525e-01
1.520530365451851606e+09 2.165373414754867554e-01 -2.524568140506744385e-01 3.436699211597442627e-01 -2.980784647945237953e-02 5.498117328942482909e-03 5.132693239139490826e-01 -8.576921732900517625e-01
1.520530365501852751e+09 2.002738267183303833e-01 -3.177541196346282959e-01 3.317736387252807617e-01 -3.290252860205618995e-02 1.043533633689528242e-02 5.008061113624935334e-01 -8.648709534890764994e-01
1.520530365551854610e+09 1.854457259178161621e-01 -3.821170628070831299e-01 3.150439262390136719e-01 -3.869708232512164559e-02 1.447183071632549521e-02 4.849492879426018366e-01 -8.735658475805955225e-01
1.520530365601534843e+09 1.714380383491516113e-01 -4.451369345188140869e-01 2.972167730331420898e-01 -4.375033398025498371e-02 2.280919597638544211e-02 4.688968897436680550e-01 -8.818737753466997509e-01
1.520530365651536942e+09 1.605938076972961426e-01 -5.064728260040283203e-01 2.783068418502807617e-01 -4.774921151888859155e-02 3.591621489973283871e-02 4.536329880098681766e-01 -8.891834178030083580e-01
1.520530365701538801e+09 1.495696306228637695e-01 -5.622602105140686035e-01 2.597532272338867188e-01 -5.218875614953754488e-02 4.935320682543475890e-02 4.400246599638720779e-01 -8.951083137426938396e-01
1.520530365751539707e+09 1.360823810100555420e-01 -6.188884377479553223e-01 2.435684502124786377e-01 -5.799895812340311735e-02 6.134851931846652812e-02 4.295042392126729447e-01 -8.991098867949202100e-01
1.520530365801545858e+09 1.199610605835914612e-01 -6.718674898147583008e-01 2.296161651611328125e-01 -6.469512616884758038e-02 7.367987800997097270e-02 4.227548167152493375e-01 -9.009240707021255457e-01
1.520530365851542950e+09 1.004203483462333679e-01 -7.223194241523742676e-01 2.197119444608688354e-01 -6.925967813225519798e-02 8.734304865575716337e-02 4.180323022060675742e-01 -9.015671262578452971e-01
1.520530365901544809e+09 7.770232856273651123e-02 -7.695550918579101562e-01 2.139572650194168091e-01 -6.932336721528178924e-02 9.835531398660848912e-02 4.137734999844067119e-01 -9.023923723520634876e-01
1.520530365951545954e+09 5.237555876374244690e-02 -8.189366459846496582e-01 2.121033221483230591e-01 -6.182409289500340188e-02 1.048799204351027747e-01 4.097961080703785286e-01 -9.040161135940042447e-01
1.520530366001907587e+09 1.840984262526035309e-02 -8.653134703636169434e-01 2.224633097648620605e-01 -4.574375138065434054e-02 1.097609677410325280e-01 4.060645024424742178e-01 -9.060748639192696130e-01
1.520530366051908493e+09 -1.965539157390594482e-02 -9.039433598518371582e-01 2.394889146089553833e-01 -2.488566753732871298e-02 1.115080185940561519e-01 4.047424498327625852e-01 -9.072652394111784258e-01
1.520530366101910591e+09 -6.483104825019836426e-02 -9.422920346260070801e-01 2.623448371887207031e-01 -3.286795925778526663e-03 1.103304696182442063e-01 4.119772324084460258e-01 -9.044839105387322276e-01
1.520530366151911497e+09 -1.150289997458457947e-01 -9.690068364143371582e-01 2.866580188274383545e-01 1.685094640832133020e-02 1.086726110105550591e-01 4.289580567592687355e-01 -8.966054286934719286e-01
1.520530366201913357e+09 -1.689765006303787231e-01 -9.836861491203308105e-01 3.107388615608215332e-01 3.568971139738807974e-02 1.097567001614519755e-01 4.501350798200633441e-01 -8.854705648328607959e-01
1.520530366251915693e+09 -2.246092855930328369e-01 -9.871266484260559082e-01 3.294772803783416748e-01 5.121919516430792352e-02 1.115311750918469014e-01 4.726684647160273589e-01 -8.726522294089129606e-01
1.520530366301916599e+09 -2.803832292556762695e-01 -9.797726273536682129e-01 3.416284620761871338e-01 6.234696132436327864e-02 1.129702410695520021e-01 4.968669413677530011e-01 -8.581805309037019436e-01
1.520530366351918459e+09 -3.393155038356781006e-01 -9.689647555351257324e-01 3.454714715480804443e-01 6.915843004844900166e-02 1.133836428784133349e-01 5.228770010877017427e-01 -8.419981608141349216e-01
1.520530366402119875e+09 -3.992742896080017090e-01 -9.544521570205688477e-01 3.413595557212829590e-01 7.365701137403202203e-02 1.146934297734703706e-01 5.483095489439938630e-01 -8.250919345012880379e-01
1.520530366452121735e+09 -4.596811532974243164e-01 -9.371510744094848633e-01 3.303756117820739746e-01 7.629271514947986998e-02 1.170620235182385782e-01 5.719624696500047456e-01 -8.082913073742677978e-01
1.520530366502123594e+09 -5.213837027549743652e-01 -9.187784194946289062e-01 3.135970830917358398e-01 7.479478597527992878e-02 1.175729245326452288e-01 5.953712608601475775e-01 -7.912745472650761780e-01
1.520530366552124739e+09 -5.804972052574157715e-01 -8.998761177062988281e-01 2.915644347667694092e-01 6.721623543196011963e-02 1.154774351175418406e-01 6.203296967089309000e-01 -7.728764500578569896e-01
1.520530366602126598e+09 -6.375240683555603027e-01 -8.757228255271911621e-01 2.658735513687133789e-01 5.752876978160605809e-02 1.137995984730901800e-01 6.467241456172104774e-01 -7.519893426841018913e-01
1.520530366652127504e+09 -6.915116310119628906e-01 -8.480377197265625000e-01 2.381020486354827881e-01 4.941164369605794554e-02 1.142975771729374396e-01 6.730133349483858884e-01 -7.290731131383889618e-01
1.520530366702129841e+09 -7.423875927925109863e-01 -8.176573514938354492e-01 2.100958973169326782e-01 3.899366033674072501e-02 1.163721903447293426e-01 7.005703444967188442e-01 -7.029496427054086061e-01
1.520530366752131701e+09 -7.871719598770141602e-01 -7.837222218513488770e-01 1.816858351230621338e-01 2.583102195441223589e-02 1.203227579726999508e-01 7.251531123325202222e-01 -6.775014065617082082e-01
1.520530366802132607e+09 -8.266097307205200195e-01 -7.481895685195922852e-01 1.543931514024734497e-01 9.510184145759435423e-03 1.266237133740007736e-01 7.491163819561764692e-01 -6.501543185227492971e-01
1.520530366852165699e+09 -8.602030873298645020e-01 -7.092338204383850098e-01 1.289302855730056763e-01 -5.168731983040398409e-03 1.376573966843289976e-01 7.720265577281888447e-01 -6.204826504505538409e-01
1.520530366902166605e+09 -8.885060548782348633e-01 -6.662498116493225098e-01 1.052432507276535034e-01 -1.693354325224797827e-02 1.505007712253378094e-01 7.928015423347363200e-01 -5.903630132767176963e-01
1.520530366952168703e+09 -9.132154583930969238e-01 -6.187593340873718262e-01 8.468463271856307983e-02 -2.842793238117008459e-02 1.585079773024247185e-01 8.137702996082448736e-01 -5.584308133220560189e-01
1.520530367002169609e+09 -9.375783801078796387e-01 -5.730872750282287598e-01 6.731779128313064575e-02 -3.990727144991320502e-02 1.598676086781851136e-01 8.350520425521187340e-01 -5.249169873517870455e-01
1.520530367052171707e+09 -9.621132016181945801e-01 -5.281755328178405762e-01 5.565675348043441772e-02 -5.063130603861089318e-02 1.565342181899996299e-01 8.566149333679974331e-01 -4.890238903319666930e-01
1.520530367102177620e+09 -9.855759739875793457e-01 -4.856016039848327637e-01 5.111635103821754456e-02 -5.916922091344588991e-02 1.510767023334197434e-01 8.765148408479663811e-01 -4.532069803983818645e-01
1.520530367152174711e+09 -1.009956121444702148e+00 -4.461502432823181152e-01 5.435422062873840332e-02 -6.835921520010004859e-02 1.417771806634172960e-01 8.949632207678529516e-01 -4.174530898354812392e-01
1.520530367202176571e+09 -1.035178065299987793e+00 -4.100156128406524658e-01 6.577450037002563477e-02 -7.834736518466731137e-02 1.290325740671582344e-01 9.107911023664569949e-01 -3.842809558751483223e-01
1.520530367252539635e+09 -1.062620520591735840e+00 -3.768459260463714600e-01 8.627273887395858765e-02 -8.810753175780153268e-02 1.151709977534977336e-01 9.241097360209205025e-01 -3.535447636655883463e-01
1.520530367302540541e+09 -1.092155575752258301e+00 -3.474317491054534912e-01 1.127597913146018982e-01 -9.185889703143193530e-02 1.031109719688166615e-01 9.351641123243676912e-01 -3.261872982143726452e-01
1.520530367352542639e+09 -1.126811742782592773e+00 -3.209154307842254639e-01 1.416650563478469849e-01 -9.080211939447643821e-02 9.015416479621954360e-02 9.442629761466924121e-01 -3.033061713219146194e-01
1.520530367402544737e+09 -1.163424730300903320e+00 -2.978172302246093750e-01 1.739810407161712646e-01 -8.915817401401147924e-02 7.114945828860683164e-02 9.517653821655799318e-01 -2.848354470618649770e-01
1.520530367452545643e+09 -1.201895236968994141e+00 -2.780212461948394775e-01 2.068274468183517456e-01 -8.674457400260150719e-02 4.884938744218698253e-02 9.568745793205140071e-01 -2.729105268724896227e-01
1.520530367502547503e+09 -1.244618654251098633e+00 -2.610115706920623779e-01 2.362546920776367188e-01 -8.370225366666478317e-02 2.868380036555707308e-02 9.591991317066039802e-01 -2.685296967953583747e-01
1.520530367552548647e+09 -1.291244983673095703e+00 -2.460619956254959106e-01 2.609710395336151123e-01 -8.321409515890697273e-02 1.202464546729768193e-02 9.600503263991223557e-01 -2.668973455267193984e-01
1.520530367602550507e+09 -1.341510891914367676e+00 -2.315949350595474243e-01 2.800863087177276611e-01 -8.026729296496332156e-02 -2.019982873218628347e-04 9.601387705303289222e-01 -2.677511198879982679e-01
1.520530367652264357e+09 -1.394915699958801270e+00 -2.198501527309417725e-01 2.910535037517547607e-01 -7.544543283319474214e-02 -7.782921805730167418e-03 9.587572418067660251e-01 -2.739196306872874742e-01
1.520530367702266216e+09 -1.449937701225280762e+00 -2.090571969747543335e-01 2.943795621395111084e-01 -6.783442730623409633e-02 -8.111129259388720480e-03 9.560576972229830606e-01 -2.851076632341883466e-01
1.520530367752267361e+09 -1.506278872489929199e+00 -2.001504004001617432e-01 2.915454208850860596e-01 -6.035311864718236746e-02 -1.432290643349196308e-03 9.522672847579010114e-01 -2.992364750375305360e-01
1.520530367802269220e+09 -1.562517881393432617e+00 -1.930807828903198242e-01 2.821332514286041260e-01 -5.316655926634722418e-02 1.060105922213570341e-02 9.486072380737262666e-01 -3.117775527411866809e-01
1.520530367852271080e+09 -1.617860794067382812e+00 -1.884910464286804199e-01 2.703220248222351074e-01 -4.070132838087123922e-02 2.744288466789350164e-02 9.441981603766008702e-01 -3.256994379647892290e-01
1.520530367902272463e+09 -1.672170877456665039e+00 -1.864868253469467163e-01 2.593767940998077393e-01 -2.295779158060137423e-02 4.671366697084686215e-02 9.369336585188459132e-01 -3.456097403985734506e-01
1.520530367952274323e+09 -1.724976658821105957e+00 -1.854381412267684937e-01 2.506550550460815430e-01 -4.218040187736125414e-03 6.420012088439240594e-02 9.276115207961836973e-01 -3.679638828765608438e-01
1.520530368002275467e+09 -1.776714444160461426e+00 -1.827936172485351562e-01 2.455467730760574341e-01 1.376992276489570274e-02 7.866653792518370214e-02 9.192292085475785024e-01 -3.855381008290972300e-01
1.520530368052124023e+09 -1.828489065170288086e+00 -1.777771413326263428e-01 2.417634576559066772e-01 3.057623981563881849e-02 9.059864147584918703e-02 9.134208423858830583e-01 -3.956252575563538598e-01
1.520530368102125168e+09 -1.878852963447570801e+00 -1.675234287977218628e-01 2.416864037513732910e-01 4.784399797063901283e-02 1.006471617642298866e-01 9.092649997297870268e-01 -4.010215218082200384e-01
1.520530368152127028e+09 -1.927176713943481445e+00 -1.499992907047271729e-01 2.447568327188491821e-01 6.256507158382350331e-02 1.083529635116206313e-01 9.063158968490951928e-01 -4.036542359923659951e-01
1.520530368202128887e+09 -1.974086880683898926e+00 -1.268659234046936035e-01 2.520071268081665039e-01 7.431568976732633169e-02 1.115390364305393206e-01 9.042811425761783095e-01 -4.053539648106020965e-01
1.520530368252130032e+09 -2.017798423767089844e+00 -9.852061420679092407e-02 2.634879946708679199e-01 8.441597031612482760e-02 1.073226531813928353e-01 9.048075470524674646e-01 -4.033349660847549423e-01
1.520530368302132130e+09 -2.056018829345703125e+00 -6.597822904586791992e-02 2.800054252147674561e-01 9.793113864113932310e-02 9.440562822988270153e-02 9.065431903416155679e-01 -3.995954372715190828e-01
1.520530368352133989e+09 -2.089734792709350586e+00 -2.839679457247257233e-02 3.006777763366699219e-01 1.127168098094216142e-01 7.381410467430248035e-02 9.102215237466376729e-01 -3.915905724680649458e-01
1.520530368402135134e+09 -2.115628004074096680e+00 1.449575740844011307e-02 3.234769105911254883e-01 1.251382410465669004e-01 4.944462230419057608e-02 9.172674139289921369e-01 -3.748548269623670492e-01
1.520530368452048540e+09 -2.131016254425048828e+00 6.148350983858108521e-02 3.444465696811676025e-01 1.349509468936624101e-01 2.794678057016537764e-02 9.278814528049088572e-01 -3.464725514797940553e-01
1.520530368502050400e+09 -2.136977910995483398e+00 1.111955419182777405e-01 3.595213294029235840e-01 1.452784547160414774e-01 1.427437373791325473e-02 9.397512731846578982e-01 -3.091245014513147038e-01
1.520530368552051306e+09 -2.136513710021972656e+00 1.655338406562805176e-01 3.674028813838958740e-01 1.533237311501252087e-01 5.611769073974023046e-03 9.529714048770979717e-01 -2.613538654786548010e-01
1.520530368602053404e+09 -2.128515243530273438e+00 2.206505089998245239e-01 3.702066540718078613e-01 1.546132043251781940e-01 -1.145140562155409032e-03 9.664701951287314463e-01 -2.050092866902025468e-01
1.520530368652054310e+09 -2.112504005432128906e+00 2.755202651023864746e-01 3.666931986808776855e-01 1.503644135783837321e-01 -7.350334883995148817e-03 9.770253282533223338e-01 -1.508576271118234891e-01
1.520530368702056170e+09 -2.091188669204711914e+00 3.289363980293273926e-01 3.573562502861022949e-01 1.458858806593789081e-01 -1.189275238747169484e-02 9.837759456554157067e-01 -1.037340880071748184e-01
1.520530368752057552e+09 -2.066236257553100586e+00 3.823016881942749023e-01 3.460772931575775146e-01 1.405686821353638039e-01 -1.192251073130277950e-02 9.884026198254310946e-01 -5.620107172299793757e-02
1.520530368802058220e+09 -2.041097164154052734e+00 4.349899888038635254e-01 3.296130597591400146e-01 1.329121954597025645e-01 -7.803047525204250337e-03 9.910615070433737017e-01 -8.399404997861709132e-03
1.520530368851388931e+09 -2.015358924865722656e+00 4.854129254817962646e-01 3.127776682376861572e-01 1.237955226731185521e-01 1.119497334389099857e-03 9.912962192035078557e-01 4.477969500385810958e-02
1.520530368901391029e+09 -1.985596537590026855e+00 5.341809391975402832e-01 3.001941740512847900e-01 1.095583626658275800e-01 1.493253611721286414e-02 9.875329486342384611e-01 1.120386535837419317e-01
1.520530368951391935e+09 -1.954695820808410645e+00 5.797175168991088867e-01 2.926584184169769287e-01 1.036447399583989015e-01 3.275024404510094855e-02 9.772383826967744325e-01 1.821821417651436903e-01
1.520530369001394033e+09 -1.922089338302612305e+00 6.219010949134826660e-01 2.900717556476593018e-01 1.001010952042507840e-01 4.729908532413380079e-02 9.625541975185871735e-01 2.474509731356062670e-01
1.520530369051394939e+09 -1.888981461524963379e+00 6.603502631187438965e-01 2.910256087779998779e-01 9.174810450899371916e-02 5.713742289235317073e-02 9.454138382992979261e-01 3.074252341243580156e-01
1.520530369101396799e+09 -1.855645298957824707e+00 6.953276991844177246e-01 2.927048206329345703e-01 7.690114305659730143e-02 6.404202991386369337e-02 9.234423370471210868e-01 3.704579365461777574e-01
1.520530369151397943e+09 -1.822724580764770508e+00 7.281751036643981934e-01 2.963888049125671387e-01 5.700643438953580111e-02 6.558713723503252491e-02 8.947719469842039253e-01 4.379860234728974455e-01
1.520530369201399803e+09 -1.787580132484436035e+00 7.569262385368347168e-01 2.997045516967773438e-01 3.535908661615133619e-02 6.226190250075850502e-02 8.588600934141475962e-01 5.071809641846777295e-01
1.520530369251400709e+09 -1.751952886581420898e+00 7.830437421798706055e-01 3.015671968460083008e-01 1.808393477307819117e-02 5.693947634893092163e-02 8.186055641968856822e-01 5.712405776922112599e-01
1.520530369301536798e+09 -1.714496254920959473e+00 8.057458996772766113e-01 3.024728894233703613e-01 6.474969269284805082e-03 5.562132447801530072e-02 7.786436468158483004e-01 6.249627303364495567e-01
1.520530369351537704e+09 -1.677139997482299805e+00 8.278316259384155273e-01 3.016577064990997314e-01 -8.612169771279724363e-04 5.680025359899387727e-02 7.397774557028751197e-01 6.704493310684922491e-01
1.520530369401540041e+09 -1.640661120414733887e+00 8.517912626266479492e-01 3.006734251976013184e-01 -1.364994496654327490e-03 5.708941919440454343e-02 7.068226002685743525e-01 7.050820851189179006e-01
1.520530369451541901e+09 -1.607819795608520508e+00 8.775750398635864258e-01 3.013003766536712646e-01 -2.181463431792435379e-03 5.640747083988362220e-02 6.783222030271226499e-01 7.325929479125323773e-01
1.520530369501542807e+09 -1.574234008789062500e+00 9.017597436904907227e-01 3.062350153923034668e-01 -5.215455585780271429e-03 5.349112210043242138e-02 6.463395100025867146e-01 7.611548703707317065e-01
1.520530369551544905e+09 -1.540449261665344238e+00 9.237106442451477051e-01 3.182094097137451172e-01 -1.015273941917081875e-02 5.203701155770489029e-02 6.008985606944315938e-01 7.975650387684944942e-01
1.520530369601545811e+09 -1.505479574203491211e+00 9.371706247329711914e-01 3.298373520374298096e-01 -1.109071952217169019e-02 4.916827549612021869e-02 5.516798089771245417e-01 8.325315999961692137e-01
1.520530369651547670e+09 -1.471544623374938965e+00 9.429655075073242188e-01 3.421435952186584473e-01 -1.048981106582039594e-02 4.569314366360861107e-02 5.056914627546544860e-01 8.614396351358567516e-01
1.520530369701896429e+09 -1.436779618263244629e+00 9.459928870201110840e-01 3.550375998020172119e-01 -1.170123316412367658e-02 4.558606615387100075e-02 4.656794459941753228e-01 8.837011063100529418e-01
1.520530369751898527e+09 -1.402573108673095703e+00 9.506487846374511719e-01 3.659135699272155762e-01 -1.162160759097367532e-02 4.900186540784418066e-02 4.326434132706303282e-01 9.001574486594506874e-01
1.520530369801900625e+09 -1.368157267570495605e+00 9.555895924568176270e-01 3.776676356792449951e-01 -5.506761298751970853e-03 5.373496118150849349e-02 4.083418493725389786e-01 9.112294790983415105e-01
1.520530369851901531e+09 -1.331960201263427734e+00 9.632264375686645508e-01 3.842494785785675049e-01 4.126284482178744009e-03 6.010625885072138491e-02 3.876761554546980237e-01 9.198246625934787257e-01
1.520530369901903391e+09 -1.296489238739013672e+00 9.710766077041625977e-01 3.869166672229766846e-01 9.646374134475508080e-03 6.476882443794551580e-02 3.656243455332285341e-01 9.284561297123212764e-01
1.520530369951905727e+09 -1.260043621063232422e+00 9.785131812095642090e-01 3.888203799724578857e-01 3.409597046459742192e-03 6.583570152661628871e-02 3.439689594450009436e-01 9.366639685558543205e-01
1.520530370001906633e+09 -1.224270343780517578e+00 9.887464642524719238e-01 3.931782841682434082e-01 -1.502056251365174212e-02 6.689942292538418600e-02 3.262036279113753046e-01 9.428096536690113716e-01
1.520530370051908493e+09 -1.185780644416809082e+00 1.000645041465759277e+00 4.019468724727630615e-01 -3.527283912215622985e-02 7.062475870387985299e-02 3.083743638417553723e-01 9.479837667404827917e-01
1.520530370101929903e+09 -1.148536562919616699e+00 1.012827038764953613e+00 4.138877689838409424e-01 -4.928733577798460885e-02 8.085243815664321099e-02 2.873319268986470054e-01 9.531390274040534294e-01
1.520530370151930809e+09 -1.111904263496398926e+00 1.026831030845642090e+00 4.297463297843933105e-01 -5.462169054300342053e-02 9.673043695214962601e-02 2.713875959092689749e-01 9.560379000206310485e-01
1.520530370201932907e+09 -1.074406862258911133e+00 1.041076898574829102e+00 4.405973851680755615e-01 -5.857621521527926062e-02 1.198356303798490813e-01 2.594524032858412377e-01 9.565002347787054937e-01
1.520530370251933813e+09 -1.033618330955505371e+00 1.055337071418762207e+00 4.493715465068817139e-01 -6.318795605113752822e-02 1.425424350070677304e-01 2.456489771905480402e-01 9.567369107741025003e-01
1.520530370301934719e+09 -9.917675256729125977e-01 1.069627046585083008e+00 4.581426382064819336e-01 -6.717767419712823707e-02 1.606190318549519103e-01 2.310166606512253640e-01 9.572460442315754436e-01
1.520530370351936817e+09 -9.477108120918273926e-01 1.085104227066040039e+00 4.657720029354095459e-01 -6.768258274163131694e-02 1.756337631685696843e-01 2.189375185993194250e-01 9.574122477690796273e-01
1.520530370401937723e+09 -9.038734436035156250e-01 1.100194931030273438e+00 4.720855951309204102e-01 -6.591465756974175527e-02 1.891648977791722530e-01 2.059718570888981193e-01 9.578347944468343922e-01
1.520530370451939821e+09 -8.589184284210205078e-01 1.115020990371704102e+00 4.784661531448364258e-01 -6.294125268288813801e-02 2.015557273035773200e-01 1.930367633193736387e-01 9.582016987612863579e-01
1.520530370501882792e+09 -8.128817677497863770e-01 1.129462122917175293e+00 4.865765571594238281e-01 -5.885061970152124372e-02 2.165463259910072602e-01 1.823582939804106740e-01 9.572824796668419900e-01
1.520530370551883698e+09 -7.651137113571166992e-01 1.143790602684020996e+00 4.946117699146270752e-01 -5.549588232506846852e-02 2.363619721568255283e-01 1.750093637183611772e-01 9.541619085742170103e-01
1.520530370601898670e+09 -7.173215150833129883e-01 1.157288193702697754e+00 5.009142756462097168e-01 -5.104027870802754774e-02 2.523845340123929692e-01 1.662016449019298181e-01 9.518791678425613245e-01
1.520530370651886702e+09 -6.685842871665954590e-01 1.171243667602539062e+00 5.089536905288696289e-01 -4.445025539859957797e-02 2.587285464998279050e-01 1.578918473810471679e-01 9.519211514362341253e-01
1.520530370701888561e+09 -6.186197400093078613e-01 1.185205340385437012e+00 5.160282850265502930e-01 -3.870264358937557103e-02 2.556821351823206356e-01 1.537304935135271056e-01 9.536748326824457944e-01
1.520530370751889706e+09 -5.682999491691589355e-01 1.197184085845947266e+00 5.198441147804260254e-01 -3.870141519430693455e-02 2.465270319071394545e-01 1.501057451136476317e-01 9.566581878000578465e-01
1.520530370801891565e+09 -5.178482532501220703e-01 1.207582712173461914e+00 5.199835896492004395e-01 -4.177855335903828821e-02 2.299112831086429776e-01 1.444392207112157878e-01 9.615262169586954455e-01
1.520530370851892471e+09 -4.668531715869903564e-01 1.216758370399475098e+00 5.188851356506347656e-01 -4.555533140620837695e-02 2.117084590349740947e-01 1.350409406128860179e-01 9.668858177219760153e-01
1.520530370901941061e+09 -4.182645380496978760e-01 1.224428892135620117e+00 5.158225893974304199e-01 -4.594517800393108087e-02 1.890695959772912549e-01 1.247386540474408889e-01 9.729244557937700710e-01
1.520530370951941967e+09 -3.695767521858215332e-01 1.230714440345764160e+00 5.106130242347717285e-01 -4.130717282507544857e-02 1.589387175738417313e-01 1.179424798224626147e-01 9.793476262198779203e-01
1.520530371001944065e+09 -3.204280734062194824e-01 1.236607789993286133e+00 5.059056878089904785e-01 -3.139690971375384138e-02 1.225664583055810358e-01 1.114794060761590960e-01 9.856794810585028932e-01
1.520530371051946163e+09 -2.733982205390930176e-01 1.239841699600219727e+00 5.009242892265319824e-01 -1.669050832859145933e-02 7.967853782677158936e-02 1.058522693311154811e-01 9.910439216396891293e-01
1.520530371101947308e+09 -2.289998680353164673e-01 1.239207625389099121e+00 4.973816871643066406e-01 1.548142563539471833e-04 3.455685350255573857e-02 9.640858039571101323e-02 9.947417682668364680e-01
1.520530371151949167e+09 -1.872062534093856812e-01 1.234682440757751465e+00 4.945897161960601807e-01 1.442869135867655764e-02 -1.469301233626239996e-03 8.778287862627498495e-02 9.960340457231597888e-01
1.520530371201950073e+09 -1.453247964382171631e-01 1.226794719696044922e+00 4.945910274982452393e-01 2.500654797863247070e-02 -2.542461682656005709e-02 7.434899481367354679e-02 9.965944452923722885e-01
1.520530371251952171e+09 -1.053746566176414490e-01 1.218983530998229980e+00 4.963879585266113281e-01 3.673906539812650529e-02 -4.864539839195446830e-02 6.213208890100690995e-02 9.962045321206673965e-01
1.520530371301953077e+09 -6.629764288663864136e-02 1.211849927902221680e+00 4.989446103572845459e-01 4.426497979258199600e-02 -7.251957825601881846e-02 5.344397218079915968e-02 9.949498802306926404e-01
1.520530371351951122e+09 -2.714231796562671661e-02 1.203611373901367188e+00 5.016434788703918457e-01 4.294202854569701550e-02 -1.015403183886989663e-01 4.201669631701329677e-02 9.930156812238696284e-01
1.520530371401953459e+09 1.169070880860090256e-02 1.193015336990356445e+00 5.043185949325561523e-01 3.351600339383913746e-02 -1.366953201225111769e-01 2.661086516656334736e-02 9.896882988235210510e-01
1.520530371451954365e+09 4.636387154459953308e-02 1.178600430488586426e+00 5.072860717773437500e-01 2.416216834416812925e-02 -1.719037490421441994e-01 1.148507402960749491e-02 9.847504169893496195e-01
1.520530371501956224e+09 8.222740143537521362e-02 1.163520455360412598e+00 5.082660317420959473e-01 2.503899721484319219e-02 -2.023645529571346802e-01 9.315767751101839767e-04 9.789896672026963120e-01
1.520530371551958323e+09 1.169649511575698853e-01 1.145634889602661133e+00 5.059852600097656250e-01 2.980324456396868382e-02 -2.239771208880391162e-01 -9.484590422882710828e-03 9.740924280973931593e-01
1.520530371601959229e+09 1.515444815158843994e-01 1.126923561096191406e+00 5.031652450561523438e-01 3.821922814147337560e-02 -2.358293369170985920e-01 -2.164621637273606361e-02 9.708013472210761385e-01
1.520530371651961327e+09 1.799322068691253662e-01 1.103577017784118652e+00 4.989372491836547852e-01 4.857275403379029965e-02 -2.414448295136730482e-01 -3.565794804526296879e-02 9.685419932082900418e-01
1.520530371701962233e+09 2.086117714643478394e-01 1.079954862594604492e+00 4.952956736087799072e-01 5.702807992412275984e-02 -2.426155142891421868e-01 -5.142574672741907771e-02 9.670785401920105606e-01
1.520530371751958847e+09 2.417392283678054810e-01 1.057577013969421387e+00 4.934322237968444824e-01 6.210932650106128911e-02 -2.390646994786200241e-01 -7.975195797302020440e-02 9.657277702459690083e-01
1.520530371801960707e+09 2.658597528934478760e-01 1.030932664871215820e+00 4.945541322231292725e-01 6.017926125977225010e-02 -2.333271869311157876e-01 -1.185187209144285547e-01 9.632705710992359727e-01
1.520530371851962805e+09 2.802994847297668457e-01 1.002625584602355957e+00 4.980090558528900146e-01 4.911609814359976789e-02 -2.235314135248046008e-01 -1.594561213857638160e-01 9.603098778120319201e-01
1.520530371901963949e+09 2.896691262722015381e-01 9.748485088348388672e-01 5.028520822525024414e-01 3.262701471595881586e-02 -2.058304596970810529e-01 -2.016415646756874458e-01 9.570318590134568870e-01
1.520530371951965809e+09 2.958100736141204834e-01 9.493726491928100586e-01 5.068928003311157227e-01 1.535224386589161862e-02 -1.810220147679278135e-01 -2.464515168296348424e-01 9.519753088342230996e-01
1.520530372001967669e+09 3.015730679035186768e-01 9.256433844566345215e-01 5.091246366500854492e-01 -3.045080338013231693e-04 -1.537053043709162570e-01 -2.947679862978679344e-01 9.431258775672531902e-01
1.520530372051968813e+09 3.065191209316253662e-01 9.024509787559509277e-01 5.121675729751586914e-01 -1.439361272358046645e-02 -1.314228388337631559e-01 -3.392018153863487484e-01 9.313769321731366624e-01
1.520530372101970673e+09 3.141313791275024414e-01 8.794736862182617188e-01 5.164090991020202637e-01 -2.610235353230381389e-02 -1.122083015546290752e-01 -3.760928932210239606e-01 9.193922448394588054e-01
1.520530372151955128e+09 3.251146972179412842e-01 8.563409447669982910e-01 5.221009850502014160e-01 -3.380404003957867415e-02 -9.557288782601368327e-02 -4.044892148499810158e-01 9.089068076869292190e-01
1.520530372201977015e+09 3.435826301574707031e-01 8.332043886184692383e-01 5.298361182212829590e-01 -3.799879752440864927e-02 -7.873936388160231170e-02 -4.236678588444112159e-01 9.015884589680659422e-01
1.520530372251958132e+09 3.696136176586151123e-01 8.103054761886596680e-01 5.398464798927307129e-01 -4.251639121565251034e-02 -6.579237352569211605e-02 -4.346814997639978917e-01 8.971709501687928912e-01
1.520530372301959991e+09 4.043591916561126709e-01 7.866095900535583496e-01 5.543742179870605469e-01 -4.995046858734473322e-02 -5.491007415226191457e-02 -4.401819942484392345e-01 8.948349827671943091e-01
1.520530372351960897e+09 4.433582723140716553e-01 7.620396018028259277e-01 5.700784325599670410e-01 -5.769447238842208281e-02 -4.267590866668199284e-02 -4.451428653035703342e-01 8.925793769433741920e-01
1.520530372401962996e+09 4.870663285255432129e-01 7.376727461814880371e-01 5.826132893562316895e-01 -6.154071733834529101e-02 -2.727526161011548100e-02 -4.442623724943506325e-01 8.933642843763524022e-01
