# timestamp tx ty tz qx qy qz qw
1.520530379302155018e+09 -3.421335518360137939e-01 7.854174971580505371e-01 3.028199374675750732e-01 1.910338911312007837e-01 -9.545074715483153893e-02 -4.982779487029835308e-01 -8.403060711093333079e-01
1.520530379352157354e+09 -2.953172624111175537e-01 8.155611753463745117e-01 3.064578175544738770e-01 2.114944439159880396e-01 -1.061976244204915765e-01 -5.171749777400853620e-01 -8.225097003438035514e-01
1.520530379402159214e+09 -2.458785176277160645e-01 8.481470346450805664e-01 3.066965341567993164e-01 2.234781798508091166e-01 -1.138859448903891264e-01 -5.379627267566460258e-01 -8.047879219443758725e-01
1.520530379452160120e+09 -1.948602199554443359e-01 8.840430974960327148e-01 3.019072115421295166e-01 2.238647389542827437e-01 -1.199426745793070598e-01 -5.628784640496693470e-01 -7.865533473177636070e-01
1.520530379501849651e+09 -1.449840366840362549e-01 9.226855039596557617e-01 2.901228368282318115e-01 2.138344616240913654e-01 -1.218007871174570794e-01 -5.887821050404474787e-01 -7.699188425176008987e-01
1.520530379551851988e+09 -9.535849839448928833e-02 9.613711833953857422e-01 2.758832275867462158e-01 1.948610042283132893e-01 -1.179597791586056571e-01 -6.162863200166268651e-01 -7.538606312126600040e-01
1.520530379601852655e+09 -4.640573263168334961e-02 1.000583171844482422e+00 2.584694027900695801e-01 1.686910820871090066e-01 -1.091143701393886417e-01 -6.459716493290528216e-01 -7.364495918367176541e-01
1.520530379651854753e+09 2.595805330201983452e-03 1.040118455886840820e+00 2.385338544845581055e-01 1.367471448451311189e-01 -9.576742622126026283e-02 -6.718380118685778335e-01 -7.216387629972056406e-01
1.520530379701855898e+09 4.902485758066177368e-02 1.077603101730346680e+00 2.179734557867050171e-01 1.011334939478366751e-01 -7.894591115507298973e-02 -6.920820959715092702e-01 -7.103252297007907057e-01
1.520530379751857758e+09 9.485732764005661011e-02 1.113510012626647949e+00 1.973024904727935791e-01 6.178520189725974360e-02 -5.930850599535741202e-02 -7.095448904630159426e-01 -6.994363004312401655e-01
1.520530379801859617e+09 1.400545686483383179e-01 1.146913409233093262e+00 1.778986304998397827e-01 2.157430756240723627e-02 -3.966647477161647228e-02 -7.239526591756153540e-01 -6.883702980990321629e-01
1.520530379851860762e+09 1.877750456333160400e-01 1.176446318626403809e+00 1.605177074670791626e-01 -1.492062051344994131e-02 -2.057199647150068436e-02 -7.323194415522209511e-01 -6.804868871398722652e-01
1.520530379901824236e+09 2.335537374019622803e-01 1.202639102935791016e+00 1.512366831302642822e-01 -4.713133116546881773e-02 3.702871318021874400e-03 -7.337354058155476366e-01 -6.777885220474501038e-01
1.520530379951826334e+09 2.782895863056182861e-01 1.221049666404724121e+00 1.507102251052856445e-01 -7.621088652094674953e-02 3.453619418358557652e-02 -7.302159693933513163e-01 -6.780735875330445861e-01
1.520530380001827478e+09 3.237384259700775146e-01 1.232940196990966797e+00 1.563946157693862915e-01 -1.014527954039206870e-01 7.016227983977837979e-02 -7.225366670770346778e-01 -6.802391855234638518e-01
1.520530380051829338e+09 3.670765757560729980e-01 1.233862519264221191e+00 1.686758846044540405e-01 -1.214844201298736354e-01 1.075861378607635560e-01 -7.079864244175275712e-01 -6.873296017533345736e-01
1.520530380101830244e+09 4.077914357185363770e-01 1.224928736686706543e+00 1.847995519638061523e-01 -1.383309078716631335e-01 1.466268463187660187e-01 -6.869935455019953174e-01 -6.981439653141837676e-01
1.520530380151832342e+09 4.455852210521697998e-01 1.206839084625244141e+00 2.014801204204559326e-01 -1.514670827377925522e-01 1.824496660598695086e-01 -6.615983153983909792e-01 -7.113771933816516180e-01
1.520530380201888323e+09 4.819424748420715332e-01 1.181394577026367188e+00 2.169411629438400269e-01 -1.599180435980128157e-01 2.122026133104235879e-01 -6.324474952379558479e-01 -7.276032132991487877e-01
1.520530380251835346e+09 5.166217088699340820e-01 1.148458003997802734e+00 2.281436473131179810e-01 -1.675917145203910663e-01 2.394691466685535397e-01 -6.019791138410647280e-01 -7.430939991125463662e-01
1.520530380301736355e+09 5.484807491302490234e-01 1.109630107879638672e+00 2.348406910896301270e-01 -1.742400870475503682e-01 2.629448244021456160e-01 -5.709946900542853809e-01 -7.579350073163249046e-01
1.520530380352160692e+09 5.776379108428955078e-01 1.064062714576721191e+00 2.351520657539367676e-01 -1.787618355341486220e-01 2.824543050020962287e-01 -5.397062766878442108e-01 -7.726453951496694561e-01
1.520530380402162552e+09 6.030989885330200195e-01 1.014266371726989746e+00 2.294761240482330322e-01 -1.811935150940755801e-01 2.994608869763045744e-01 -5.098438843107493401e-01 -7.858443235718798325e-01
1.520530380452163458e+09 6.251416206359863281e-01 9.610952734947204590e-01 2.197436690330505371e-01 -1.787128436011033439e-01 3.107981362104816903e-01 -4.799355234975837270e-01 -8.007047716513238100e-01
1.520530380502165556e+09 6.402977705001831055e-01 9.052578210830688477e-01 2.080897092819213867e-01 -1.695727862550180376e-01 3.144032671206137830e-01 -4.490191956572444076e-01 -8.190100229648689112e-01
1.520530380552166462e+09 6.503410935401916504e-01 8.469369411468505859e-01 1.954644620418548584e-01 -1.550748824779578927e-01 3.110051810316872278e-01 -4.135240991125499477e-01 -8.415612738529791859e-01
1.520530380602168322e+09 6.518707275390625000e-01 7.874210476875305176e-01 1.832459121942520142e-01 -1.395536283212946149e-01 3.038639252231293830e-01 -3.737740004607024158e-01 -8.651499848869889098e-01
1.520530380652170658e+09 6.450799107551574707e-01 7.283651828765869141e-01 1.711838543415069580e-01 -1.264653932950736415e-01 2.946180361348311183e-01 -3.330500376560299181e-01 -8.867267840209264174e-01
1.520530380702171564e+09 6.346077322959899902e-01 6.704995036125183105e-01 1.570518314838409424e-01 -1.177793622707048460e-01 2.847035718860755904e-01 -2.912891696319196422e-01 -9.056613702888972606e-01
1.520530380752134800e+09 6.168597936630249023e-01 6.164488792419433594e-01 1.418711841106414795e-01 -1.162275205312713056e-01 2.778095556113661657e-01 -2.434819597645745681e-01 -9.219704710842805406e-01
1.520530380802135944e+09 5.923122167587280273e-01 5.653395652770996094e-01 1.240992173552513123e-01 -1.187177719180851215e-01 2.724135580179348204e-01 -1.894753411233962570e-01 -9.358397507826794470e-01
1.520530380852137804e+09 5.612050890922546387e-01 5.175891518592834473e-01 1.036814451217651367e-01 -1.204149285802585539e-01 2.646658278308512413e-01 -1.300837327657166365e-01 -9.479084697497746070e-01
1.520530380902138710e+09 5.242142081260681152e-01 4.743405580520629883e-01 8.203777670860290527e-02 -1.180946555508274043e-01 2.530555622437041796e-01 -6.595982343590844899e-02 -9.579487650392154441e-01
1.520530380952140808e+09 4.813839495182037354e-01 4.365084767341613770e-01 6.176438555121421814e-02 -1.097959299371695369e-01 2.387107354765373723e-01 -2.302867866675253807e-03 -9.648609927533973174e-01
1.520530381002142906e+09 4.349684119224548340e-01 4.051633179187774658e-01 4.414948076009750366e-02 -9.646616935947655014e-02 2.235204716694150495e-01 5.831716167930180855e-02 -9.681590703843356849e-01
1.520530381052143812e+09 3.855515122413635254e-01 3.795650899410247803e-01 3.067001886665821075e-02 -8.159464218801826263e-02 2.090575150923182912e-01 1.169832294500165598e-01 -9.674462226796273212e-01
1.520530381102145910e+09 3.345626592636108398e-01 3.639678061008453369e-01 2.291249483823776245e-02 -6.972447719813963662e-02 1.963509005464766088e-01 1.745816900467689059e-01 -9.623440417202404618e-01
1.520530381152047634e+09 2.839789986610412598e-01 3.567877709865570068e-01 1.910429447889328003e-02 -6.261749360166968259e-02 1.860653547993402213e-01 2.312142922123736066e-01 -9.528896496001894034e-01
1.520530381202048540e+09 2.341809272766113281e-01 3.565153777599334717e-01 1.855703815817832947e-02 -5.808985878801990743e-02 1.746468961107626727e-01 2.869810114787730293e-01 -9.400882559821097662e-01
1.520530381252050877e+09 1.869105845689773560e-01 3.625059127807617188e-01 2.089506201446056366e-02 -5.381805029744562985e-02 1.611188226375791233e-01 3.428279489967229754e-01 -9.239119762405737513e-01
1.520530381302051783e+09 1.418250799179077148e-01 3.730178177356719971e-01 2.636084705591201782e-02 -4.859314788227084292e-02 1.490776517163199810e-01 3.942474069466341269e-01 -9.055294262769677527e-01
1.520530381352053642e+09 9.944012016057968140e-02 3.861660361289978027e-01 3.459815680980682373e-02 -4.360588360806154362e-02 1.365548731879963895e-01 4.359098393793770509e-01 -8.885009316008714020e-01
1.520530381402055740e+09 5.939818918704986572e-02 3.978858590126037598e-01 4.456004500389099121e-02 -4.117383616442124583e-02 1.198780406403359422e-01 4.700178881481608117e-01 -8.735085319608976162e-01
1.520530381452056646e+09 2.050156146287918091e-02 4.063192307949066162e-01 5.464911833405494690e-02 -3.899266376248495397e-02 1.003480578063098427e-01 4.991214622364637532e-01 -8.598183560509404799e-01
1.520530381502057791e+09 -1.788744889199733734e-02 4.111818075180053711e-01 6.509350240230560303e-02 -3.619561182948600325e-02 8.180611215745707543e-02 5.224010115323213244e-01 -8.479945877468665349e-01
1.520530381552262545e+09 -5.701316520571708679e-02 4.123396277427673340e-01 7.605098932981491089e-02 -3.445234287026680692e-02 6.464884687870119107e-02 5.406277991266864591e-01 -8.380663132947410165e-01
1.520530381602264404e+09 -9.693348407745361328e-02 4.095737636089324951e-01 8.826716989278793335e-02 -3.331483643576181597e-02 4.592889565608851421e-02 5.534384419797798715e-01 -8.309552028575695193e-01
1.520530381652265549e+09 -1.377623230218887329e-01 4.028976261615753174e-01 1.032492369413375854e-01 -3.217362444500745239e-02 2.381928789054962858e-02 5.627475142617932580e-01 -8.256589699183504161e-01
1.520530381702267408e+09 -1.799028962850570679e-01 3.930773437023162842e-01 1.211117655038833618e-01 -3.321786273537188222e-02 -3.126215701184831015e-03 5.691868746273073265e-01 -8.215309501915807333e-01
1.520530381752268314e+09 -2.224242836236953735e-01 3.799755871295928955e-01 1.403996646404266357e-01 -3.549388771288528727e-02 -3.099743627703013815e-02 5.746738870517773545e-01 -8.170246424803094820e-01
1.520530381802324533e+09 -2.645765841007232666e-01 3.643645346164703369e-01 1.612986922264099121e-01 -4.038199563630445049e-02 -6.135353113667146863e-02 5.798258467353210044e-01 -8.114228405111352238e-01
1.520530381852271557e+09 -3.046289086341857910e-01 3.465491533279418945e-01 1.808381229639053345e-01 -4.678611467232539345e-02 -9.705597182752065399e-02 5.790711653545888016e-01 -8.081260936644490966e-01
1.520530381902273417e+09 -3.431521058082580566e-01 3.256044387817382812e-01 1.976517289876937866e-01 -5.162100618175879951e-02 -1.309645708995450519e-01 5.684373701421334690e-01 -8.105939236854518004e-01
1.520530381952332497e+09 -3.800031542778015137e-01 2.999457120895385742e-01 2.101110666990280151e-01 -5.892034046407899905e-02 -1.574040895618728508e-01 5.506781747731761545e-01 -8.176220972413100752e-01
1.520530382002334356e+09 -4.147838056087493896e-01 2.701727449893951416e-01 2.155675143003463745e-01 -6.939774379497816448e-02 -1.753210519581590021e-01 5.301795290678003036e-01 -8.266535845527415161e-01
1.520530382052335501e+09 -4.476979076862335205e-01 2.374007105827331543e-01 2.145611792802810669e-01 -7.932261561692560692e-02 -1.854721350805348112e-01 5.089302777164989022e-01 -8.368380860021635836e-01
1.520530382102337360e+09 -4.808511435985565186e-01 2.021904587745666504e-01 2.088041454553604126e-01 -8.666976756006901372e-02 -1.908425124932310868e-01 4.872446060059139605e-01 -8.477382737227900922e-01
1.520530382152338505e+09 -5.122410058975219727e-01 1.653358489274978638e-01 1.998706459999084473e-01 -9.007512201493574067e-02 -1.892771897757471455e-01 4.650337100394815737e-01 -8.601187513079258107e-01
1.520530382202340364e+09 -5.428675413131713867e-01 1.277585923671722412e-01 1.890694499015808105e-01 -9.150621609726707073e-02 -1.835352245092748691e-01 4.448888688687477888e-01 -8.717885799530619151e-01
1.520530382252342463e+09 -5.715771317481994629e-01 9.099089354276657104e-02 1.786119192838668823e-01 -9.295706546530133063e-02 -1.714559215057245845e-01 4.255159541018319613e-01 -8.836843462263603843e-01
1.520530382302343607e+09 -5.990956425666809082e-01 5.534217879176139832e-02 1.682036519050598145e-01 -9.512233829485937375e-02 -1.523976639289047752e-01 4.040504436465666704e-01 -8.969224781302693739e-01
1.520530382352159023e+09 -6.258246302604675293e-01 2.082571946084499359e-02 1.585618704557418823e-01 -9.719302085779005229e-02 -1.330759914899588836e-01 3.838570548327870369e-01 -9.085692371198799133e-01
1.520530382402159929e+09 -6.528964042663574219e-01 -1.136263832449913025e-02 1.505714952945709229e-01 -9.636114060554801242e-02 -1.139188054418083934e-01 3.663120684431422913e-01 -9.184511445149469155e-01
1.520530382452161789e+09 -6.801664233207702637e-01 -4.100034758448600769e-02 1.447754949331283569e-01 -9.059085748934052329e-02 -9.082423947729816038e-02 3.509076257820333278e-01 -9.275818520382623777e-01
1.520530382502164125e+09 -7.064260244369506836e-01 -6.724844872951507568e-02 1.406590938568115234e-01 -8.100368552204356698e-02 -6.212560248771592519e-02 3.354395513940710005e-01 -9.365143457566086349e-01
1.520530382552165031e+09 -7.334643006324768066e-01 -9.150963276624679565e-02 1.372167915105819702e-01 -7.114252172882630509e-02 -3.094246491304925711e-02 3.198904271360815121e-01 -9.442729584679758759e-01
1.520530382602166891e+09 -7.621231079101562500e-01 -1.135031431913375854e-01 1.342234909534454346e-01 -6.195247501583945465e-02 2.246841597619121471e-04 3.059530832370062070e-01 -9.500287107315281698e-01
1.520530382652168036e+09 -7.940338253974914551e-01 -1.335613727569580078e-01 1.314158290624618530e-01 -5.168103476144807196e-02 3.627005365249759417e-02 2.901856717854651158e-01 -9.548852442804052210e-01
1.520530382702169895e+09 -8.277181982994079590e-01 -1.508274674415588379e-01 1.288253217935562134e-01 -3.956748437002205465e-02 7.581928165112129803e-02 2.725776657451997043e-01 -9.583252406398540257e-01
1.520530382752170801e+09 -8.648588061332702637e-01 -1.656352281570434570e-01 1.268091797828674316e-01 -2.796543280557475461e-02 1.094231190350730409e-01 2.579114038553505517e-01 -9.595448000744911665e-01
1.520530382802243710e+09 -9.069606065750122070e-01 -1.776766926050186157e-01 1.253337711095809937e-01 -1.672035766799943521e-02 1.347755889250039918e-01 2.496954706956982795e-01 -9.587534313802618113e-01
1.520530382852245569e+09 -9.524109363555908203e-01 -1.852674037218093872e-01 1.245772615075111389e-01 -7.099045643484596345e-03 1.538390758323130991e-01 2.476311532403374926e-01 -9.565364364428947663e-01
1.520530382902247667e+09 -1.001469135284423828e+00 -1.886094659566879272e-01 1.245912685990333557e-01 4.276388657580733462e-04 1.709935462987185184e-01 2.490013462420384571e-01 -9.532887043382193282e-01
1.520530382952248573e+09 -1.052817106246948242e+00 -1.890722513198852539e-01 1.239887177944183350e-01 3.361187456293018416e-03 1.894314333194897781e-01 2.520082751421749423e-01 -9.489975046064522690e-01
1.520530383002249718e+09 -1.105060338973999023e+00 -1.870789080858230591e-01 1.224016621708869934e-01 -2.441250379997192410e-03 2.053439527741677817e-01 2.593536860066182337e-01 -9.436967558015886270e-01
1.520530383052251816e+09 -1.158866047859191895e+00 -1.830757111310958862e-01 1.187269017100334167e-01 -1.257599637415434193e-02 2.169765268181226003e-01 2.650863984014449337e-01 -9.394105771746941169e-01
1.520530383102252722e+09 -1.210843205451965332e+00 -1.776674091815948486e-01 1.145980283617973328e-01 -2.228303925243003622e-02 2.182636338037849122e-01 2.722516268139133500e-01 -9.368796635735133771e-01
1.520530383152254820e+09 -1.264182925224304199e+00 -1.717734038829803467e-01 1.107117906212806702e-01 -2.659672719517768014e-02 2.149646459132454612e-01 2.847982980054492574e-01 -9.337948085972087586e-01
1.520530383202206612e+09 -1.318849325180053711e+00 -1.662088185548782349e-01 1.053858548402786255e-01 -2.785238881742263875e-02 2.113291526719125735e-01 3.008067685487251786e-01 -9.295587779497368475e-01
1.520530383252208471e+09 -1.373486280441284180e+00 -1.609403192996978760e-01 9.848184138536453247e-02 -3.357019573055126244e-02 2.023315831578747226e-01 3.187578249382988504e-01 -9.253801496985145647e-01
1.520530383302209616e+09 -1.428305029869079590e+00 -1.564056873321533203e-01 8.972651511430740356e-02 -4.402549191772656828e-02 1.883200853833449651e-01 3.372469842022785547e-01 -9.213369487592907303e-01
1.520530383352211475e+09 -1.483780980110168457e+00 -1.531389802694320679e-01 8.102932572364807129e-02 -5.805574737665842450e-02 1.688311847282219502e-01 3.553948407073861948e-01 -9.175075304641233664e-01
1.520530383402266502e+09 -1.540264248847961426e+00 -1.516709327697753906e-01 7.453843951225280762e-02 -7.029850153195950357e-02 1.464615041612164492e-01 3.714625301349224196e-01 -9.141240272451855997e-01
1.520530383452214718e+09 -1.593997359275817871e+00 -1.526440382003784180e-01 7.261118292808532715e-02 -7.831402334736176085e-02 1.253691081266522234e-01 3.825978972249772792e-01 -9.120133494163901178e-01
1.520530383502216578e+09 -1.644668102264404297e+00 -1.574520468711853027e-01 7.577935606241226196e-02 -8.418319200485663290e-02 1.028035038342472590e-01 3.902735033506610218e-01 -9.110604932526034094e-01
1.520530383552217484e+09 -1.694695353507995605e+00 -1.662104874849319458e-01 8.390291780233383179e-02 -8.912018451645631334e-02 7.936505682608266388e-02 3.964997756960804698e-01 -9.102454110511645213e-01
1.520530383602471828e+09 -1.741582512855529785e+00 -1.788500696420669556e-01 9.397646039724349976e-02 -9.388216513824690357e-02 5.650129126437729299e-02 4.000645547611001995e-01 -9.099132349725526092e-01
1.520530383652472734e+09 -1.785462379455566406e+00 -1.946811527013778687e-01 1.065032854676246643e-01 -9.721011674105885236e-02 3.374461086569788271e-02 4.027411344013024364e-01 -9.095114474825836126e-01
1.520530383702474594e+09 -1.825588226318359375e+00 -2.136841565370559692e-01 1.198266074061393738e-01 -9.798104718530294133e-02 1.431009868425804632e-02 4.024814822640547241e-01 -9.100569168478681581e-01
1.520530383752475739e+09 -1.860951304435729980e+00 -2.371663004159927368e-01 1.327439099550247192e-01 -9.672207843836411190e-02 -1.931925014173285294e-03 3.964529218056156434e-01 -9.129436937731114643e-01
1.520530383802477598e+09 -1.892163991928100586e+00 -2.655986547470092773e-01 1.438471823930740356e-01 -9.307641617901214748e-02 -1.661685682554256763e-02 3.834918473134147909e-01 -9.186918220299205018e-01
1.520530383852479696e+09 -1.919560432434082031e+00 -2.998864054679870605e-01 1.519656926393508911e-01 -8.589590656960424675e-02 -3.008991888402975934e-02 3.638771888693438927e-01 -9.269896878804436691e-01
1.520530383902480841e+09 -1.944632887840270996e+00 -3.386818170547485352e-01 1.580576151609420776e-01 -7.566653097293338237e-02 -4.314615523431527405e-02 3.416710155141370886e-01 -9.357744934205873832e-01
1.520530383952482700e+09 -1.965828895568847656e+00 -3.817244172096252441e-01 1.620490700006484985e-01 -6.297414550701355140e-02 -5.403881721661001059e-02 3.162554104446340664e-01 -9.450378715141458663e-01
1.520530384002530336e+09 -1.983790874481201172e+00 -4.264180064201354980e-01 1.636082231998443604e-01 -5.076964421404658173e-02 -6.284784339121421426e-02 2.860457812297432234e-01 -9.548038556939946186e-01
1.520530384052531481e+09 -1.996887922286987305e+00 -4.720858633518218994e-01 1.622434854507446289e-01 -3.989598778187413569e-02 -6.860540597640328586e-02 2.513536436056831858e-01 -9.646361771548218611e-01
1.520530384102533579e+09 -2.006104707717895508e+00 -5.181225538253784180e-01 1.587129384279251099e-01 -2.898131052306041067e-02 -7.459813170120535575e-02 2.156763618972128149e-01 -9.731797928984335933e-01
1.520530384152534485e+09 -2.008928537368774414e+00 -5.641955733299255371e-01 1.542710661888122559e-01 -1.685497798977570946e-02 -7.638688628367661104e-02 1.761520389146910281e-01 -9.812499235704664757e-01
1.520530384202536583e+09 -2.005474328994750977e+00 -6.093336343765258789e-01 1.491415649652481079e-01 -7.099738661308366110e-03 -7.283121194678227051e-02 1.319268914210201815e-01 -9.885547549818827218e-01
1.520530384252537489e+09 -1.995790719985961914e+00 -6.525850892066955566e-01 1.436956226825714111e-01 -2.923256388798782610e-03 -6.533220940869458038e-02 8.447481414441920800e-02 -9.942772061961039354e-01
1.520530384302539349e+09 -1.978417396545410156e+00 -6.930121183395385742e-01 1.362258940935134888e-01 -5.208716079199822435e-03 -4.536223997304190958e-02 3.340351836788078149e-02 -9.983983881307507691e-01
1.520530384352541447e+09 -1.956177949905395508e+00 -7.308247089385986328e-01 1.272919178009033203e-01 -1.528063802010113520e-02 -1.564233854340457350e-02 -1.851029038218207981e-02 -9.995895099972585962e-01
1.520530384402432442e+09 -1.929509997367858887e+00 -7.665202021598815918e-01 1.173547208309173584e-01 -3.064654616032998907e-02 1.742692764392029386e-02 -6.774627827526562285e-02 -9.970795019361228251e-01
1.520530384452434540e+09 -1.899826049804687500e+00 -8.005883693695068359e-01 1.070821061730384827e-01 -4.746380799716322374e-02 5.203861720018729264e-02 -1.142706046375938922e-01 -9.909497455300444457e-01
1.520530384502435446e+09 -1.866068840026855469e+00 -8.329356312751770020e-01 9.656655043363571167e-02 -6.203987213323533534e-02 8.375192114889451478e-02 -1.548431158747061720e-01 -9.824257119170759500e-01
1.520530384552437305e+09 -1.830340981483459473e+00 -8.651214241981506348e-01 8.681567758321762085e-02 -7.396981727002918672e-02 1.061714718776142902e-01 -1.883195454469692998e-01 -9.735460099528047140e-01
1.520530384602439404e+09 -1.792732954025268555e+00 -8.972034454345703125e-01 7.801511883735656738e-02 -8.570475129331661668e-02 1.212824626355823165e-01 -2.193072992150622569e-01 -9.642870777801570981e-01
1.520530384652440310e+09 -1.753534913063049316e+00 -9.280377626419067383e-01 7.223100215196609497e-02 -9.827438134988401852e-02 1.318098225251291000e-01 -2.476935978742376421e-01 -9.547859436692116564e-01
1.520530384702442408e+09 -1.714139223098754883e+00 -9.576165080070495605e-01 6.978952884674072266e-02 -1.101507198121551151e-01 1.362915426244838690e-01 -2.740686117454678716e-01 -9.456097664416408533e-01
1.520530384752443552e+09 -1.674945473670959473e+00 -9.859505891799926758e-01 7.093717902898788452e-02 -1.174691388257704805e-01 1.296394676846396310e-01 -2.974894141651480695e-01 -9.385598853038905620e-01
1.520530384802857399e+09 -1.637755990028381348e+00 -1.013523578643798828e+00 7.222757488489151001e-02 -1.159413426889470689e-01 1.064868392783730605e-01 -3.165312923469794093e-01 -9.354282971351343123e-01
1.520530384852858543e+09 -1.600894451141357422e+00 -1.041228890419006348e+00 7.611062377691268921e-02 -1.039078520405780220e-01 6.636092251409439480e-02 -3.328032212541264800e-01 -9.349018141870667487e-01
1.520530384902860403e+09 -1.562752842903137207e+00 -1.068017005920410156e+00 8.210942894220352173e-02 -8.594031403895274757e-02 1.774282892649689178e-02 -3.498617913866883811e-01 -9.326822510224307416e-01
1.520530384952861309e+09 -1.524494647979736328e+00 -1.094913482666015625e+00 8.941735327243804932e-02 -6.462151406266108955e-02 -3.076848502114609349e-02 -3.667595300838533690e-01 -9.275585196322783110e-01
1.520530385002916336e+09 -1.482170939445495605e+00 -1.120189785957336426e+00 9.763877093791961670e-02 -3.999899444154475514e-02 -7.338337130328149993e-02 -3.833879880977654753e-01 -9.197981364637446422e-01
1.520530385052864313e+09 -1.435991764068603516e+00 -1.144324064254760742e+00 1.063460558652877808e-01 -1.371160259025151762e-02 -1.106658889112929756e-01 -3.995477902756989774e-01 -9.099047292281134958e-01
1.520530385102866173e+09 -1.386686801910400391e+00 -1.166720151901245117e+00 1.158693656325340271e-01 1.403980928921345211e-02 -1.457035635919724237e-01 -4.136863195771415813e-01 -8.985749742266594398e-01
1.520530385152867317e+09 -1.333701252937316895e+00 -1.187132835388183594e+00 1.258799582719802856e-01 4.075072257164712164e-02 -1.752831754158338529e-01 -4.275157967889986477e-01 -8.859150244362596904e-01
1.520530385202869415e+09 -1.276502966880798340e+00 -1.203770756721496582e+00 1.355909407138824463e-01 6.382053001018800353e-02 -1.972681475513474170e-01 -4.447097836345081934e-01 -8.713469035066502277e-01
1.520530385252705097e+09 -1.215536475181579590e+00 -1.214881539344787598e+00 1.436049342155456543e-01 8.353840018365063513e-02 -2.127756081251184761e-01 -4.673145825373126172e-01 -8.540286630024308545e-01
1.520530385302706957e+09 -1.150822162628173828e+00 -1.218936681747436523e+00 1.481094360351562500e-01 9.809295593028687088e-02 -2.186796909693106139e-01 -4.961854992065112269e-01 -8.344800268020864387e-01
1.520530385352709055e+09 -1.083668708801269531e+00 -1.214722871780395508e+00 1.487904787063598633e-01 1.084858697878735706e-01 -2.195482695489114899e-01 -5.258086906434955576e-01 -8.145886042894413537e-01
1.520530385402710199e+09 -1.016752839088439941e+00 -1.201795697212219238e+00 1.451053172349929810e-01 1.145496722293068564e-01 -2.138369654573783751e-01 -5.578428053222305172e-01 -7.937024186345675858e-01
1.520530385452712059e+09 -9.530198574066162109e-01 -1.180610060691833496e+00 1.363399773836135864e-01 1.161617797297467974e-01 -2.038355061305367755e-01 -5.930249965938297896e-01 -7.702459871920229739e-01
1.520530385502712965e+09 -8.938117027282714844e-01 -1.151806592941284180e+00 1.222418174147605896e-01 1.115988327803556224e-01 -1.922383280590004850e-01 -6.292198805347678503e-01 -7.447633635504332661e-01
1.520530385552715063e+09 -8.388667106628417969e-01 -1.117540836334228516e+00 1.029512584209442139e-01 1.017640588412469654e-01 -1.826560168466709599e-01 -6.631424911279637513e-01 -7.186952708196030493e-01
1.520530385602715969e+09 -7.879127860069274902e-01 -1.079640865325927734e+00 7.956046611070632935e-02 9.028382264596374052e-02 -1.762280994876359308e-01 -6.929386597241609103e-01 -6.932737570246633174e-01
1.520530385652486563e+09 -7.418866157531738281e-01 -1.038494825363159180e+00 5.309328809380531311e-02 7.685694126923041380e-02 -1.728149807889853284e-01 -7.194002297328877527e-01 -6.683496857588167028e-01
1.520530385702487707e+09 -6.989687681198120117e-01 -9.950670599937438965e-01 2.491846866905689240e-02 5.698964806380106551e-02 -1.711815949259073433e-01 -7.430218648803702530e-01 -6.444901472341402204e-01
1.520530385752489567e+09 -6.594055891036987305e-01 -9.502032995223999023e-01 -2.063798950985074043e-03 3.145279253254570223e-02 -1.720453142804853064e-01 -7.632561060201581427e-01 -6.219736717088424349e-01
1.520530385802491426e+09 -6.231437325477600098e-01 -9.045751690864562988e-01 -2.366864494979381561e-02 6.392417058302325705e-03 -1.764291091205682505e-01 -7.822949349485321946e-01 -5.973663375291137223e-01
1.520530385852492571e+09 -5.891323089599609375e-01 -8.577192425727844238e-01 -3.787397220730781555e-02 -1.648818282381173117e-02 -1.775522926937603829e-01 -8.023315441367898648e-01 -5.696204143720906554e-01
1.520530385902494669e+09 -5.554978251457214355e-01 -8.100960254669189453e-01 -4.343287646770477295e-02 -3.818218642491449238e-02 -1.722939249260433958e-01 -8.215779956822982788e-01 -5.420945683956347461e-01
1.520530385952496529e+09 -5.228509306907653809e-01 -7.635675668716430664e-01 -3.883177787065505981e-02 -5.745181010341187527e-02 -1.651361120831809914e-01 -8.374800596883963388e-01 -5.177417344837217383e-01
1.520530386002497673e+09 -4.912657439708709717e-01 -7.213813662528991699e-01 -2.561501972377300262e-02 -7.150795633859866052e-02 -1.573245730553702870e-01 -8.513376210465879446e-01 -4.953381126906739040e-01
1.520530386052543879e+09 -4.604047238826751709e-01 -6.840963363647460938e-01 -4.539059009402990341e-03 -8.392600379192341475e-02 -1.430782618466788780e-01 -8.655737291971727920e-01 -4.725115408094818781e-01
1.520530386102545738e+09 -4.277244806289672852e-01 -6.506109833717346191e-01 2.160404808819293976e-02 -9.100552200181054319e-02 -1.261073437820836585e-01 -8.793539567908450483e-01 -4.500572757835273330e-01
1.520530386152546883e+09 -3.921001851558685303e-01 -6.206709146499633789e-01 5.106847360730171204e-02 -9.167528618923097283e-02 -1.095707904776551667e-01 -8.915863958249565790e-01 -4.297250080645624304e-01
1.520530386202548742e+09 -3.525231182575225830e-01 -5.953205227851867676e-01 8.303774148225784302e-02 -9.304726783342645580e-02 -9.001632697097342040e-02 -9.005581057742584328e-01 -4.150112829209213205e-01
